model,layer_idx,metric,n_bootstraps,p05,p50,p95,mean,std
eat_bio,6,mle_id_k20,50,3.8868781230271097,4.635725186064272,5.30674691882566,4.571082510793904,0.45584614197874196
eat_bio,6,bio_vs_nonbio_cos_top10,50,0.7102961861824658,0.7371555001967189,0.7702947784099398,0.7390006793982772,0.018338281913844342
eat_bio,7,effective_rank,50,194.8392432364066,197.1108219633477,199.1134198296107,197.00675000819862,1.1902656691118843
eat_bio,7,participation_ratio,50,78.14423226630731,79.0276460476284,79.94651004535437,79.02095438874224,0.6180410382701267
eat_bio,7,mle_id_k20,50,3.8383838560924253,4.353639717466392,5.361868072763579,4.4214527422806675,0.4677062215386066
eat_bio,7,bio_vs_nonbio_cos_top10,50,0.7111059600402088,0.7414703362757361,0.767357683612594,0.7404068336273365,0.01688957768448137
eat_bio,8,effective_rank,50,158.7722657839628,160.23247016707285,161.81012388992835,160.21811646898632,1.0334390133784759
eat_bio,8,participation_ratio,50,62.71305648803907,63.5060891910763,64.07027232608924,63.45776764190063,0.47071415386456145
eat_bio,8,mle_id_k20,50,3.458678885047939,4.263275422516056,5.004086318081189,4.246266042415829,0.45277147441436427
eat_bio,8,bio_vs_nonbio_cos_top10,50,0.7038434920489532,0.750871458646482,0.7781885274245056,0.7497530104038183,0.02190231224658667
eat_bio,9,effective_rank,50,154.40328834911563,156.6445718756865,158.66328074895156,156.65314631487206,1.294193826687028
eat_bio,9,participation_ratio,50,64.27278925400424,65.30350611797857,66.37509466686144,65.33349152856339,0.6539068191551137
eat_bio,9,mle_id_k20,50,3.4376131197219646,4.0077761594960055,4.694821342744644,4.0827556364412825,0.4175812864158183
eat_bio,9,bio_vs_nonbio_cos_top10,50,0.7605859265294854,0.7900677095324553,0.8082061171131154,0.7874638836422541,0.016772422605959215
eat_bio,10,effective_rank,50,159.9811856779396,163.33572908726808,165.4055236590253,163.176049334381,1.7589897607264162
eat_bio,10,participation_ratio,50,63.210054697985214,65.09079849644863,66.27961468150268,64.91053343684547,0.9239484429834187
eat_bio,10,mle_id_k20,50,3.6839570743153045,4.103960764761178,4.657683588635002,4.093774934521224,0.3380285543847568
eat_bio,10,bio_vs_nonbio_cos_top10,50,0.7698560022434254,0.7997869893743985,0.8380999721294633,0.8037366598037535,0.020144626277139543
eat_bio,11,effective_rank,50,174.96871808142234,177.87277821377822,180.45549613623817,177.95349353147168,1.6344156619010917
eat_bio,11,participation_ratio,50,59.86900562601842,61.0618796527092,62.091436981739356,61.070920080050925,0.6994443704973987
eat_bio,11,mle_id_k20,50,3.70058829354443,4.207313199223975,4.916279361326525,4.215303038795427,0.38638831453640704
eat_bio,11,bio_vs_nonbio_cos_top10,50,0.769206025497164,0.7945881513120184,0.835409815977851,0.7967427891636105,0.021726842126010837
eat_bio,12,effective_rank,50,174.335777289379,178.88832238795698,183.93908263091535,179.12638228074172,2.7044826868980465
eat_bio,12,participation_ratio,50,30.93577551810352,31.922569909763595,33.153838429675524,32.0493379838765,0.6607581443157078
eat_bio,12,mle_id_k20,50,4.098573397905109,4.7389658747901775,5.478838208043382,4.7736917789509405,0.4684332429664134
eat_bio,12,bio_vs_nonbio_cos_top10,50,0.6516836920267997,0.6822554599037811,0.7058151444405494,0.6798783084971398,0.018587283899685336
random_init_eat_seed42,0,effective_rank,50,9.530568471612321,10.165706206915438,10.556659299090715,10.082590578672653,0.3321809019345278
random_init_eat_seed42,0,participation_ratio,50,2.6454865205486695,2.7590667791848418,2.8349757973384824,2.751101554271778,0.05856452412307882
random_init_eat_seed42,0,mle_id_k20,50,3.745399443536887,4.507085661788104,5.311190342337652,4.523176911206436,0.4954022949424507
random_init_eat_seed42,0,bio_vs_nonbio_cos_top10,50,0.912891723772903,0.9707049939547101,0.9881546638758739,0.9621972746762647,0.024764133696880495
random_init_eat_seed42,1,effective_rank,50,10.28005232255241,11.064129867793106,11.585414154496965,11.033120757630124,0.40061638690534834
random_init_eat_seed42,1,participation_ratio,50,2.813481286607681,2.9592852609365723,3.0526400153674795,2.94752324474418,0.07459594941199758
random_init_eat_seed42,1,mle_id_k20,50,4.140529818524541,5.2263478161839805,6.158083787723869,5.199032080923831,0.632280963277289
random_init_eat_seed42,1,bio_vs_nonbio_cos_top10,50,0.9032772534332517,0.9712356212967459,0.991712918642251,0.9588885678899954,0.031189659959163306
random_init_eat_seed42,2,effective_rank,50,10.808293539501747,11.441857700344482,12.167895989437165,11.484774249047042,0.38678488397702304
random_init_eat_seed42,2,participation_ratio,50,2.9841362215882086,3.12026495108764,3.2348558615475165,3.120256861816708,0.07095466218100861
random_init_eat_seed42,2,mle_id_k20,50,4.4973943831938366,5.02597401288433,5.807891652438606,5.13147291303526,0.4447791210765832
random_init_eat_seed42,2,bio_vs_nonbio_cos_top10,50,0.9359349697982543,0.9828663258547933,0.9912653886245673,0.9769632768692941,0.01721998229239824
random_init_eat_seed42,3,effective_rank,50,10.992214743005798,11.54486443068867,12.136383863904937,11.563666739745722,0.3574218888503602
random_init_eat_seed42,3,participation_ratio,50,3.128838436368054,3.2481417036427853,3.35831038295396,3.2446181059113024,0.07368129420928671
random_init_eat_seed42,3,mle_id_k20,50,4.161274845071207,4.939840275182171,5.670289312304963,4.9564899697833305,0.533116137837487
random_init_eat_seed42,3,bio_vs_nonbio_cos_top10,50,0.9460572847589421,0.9805463668459873,0.9899730626036446,0.9743300124602082,0.018226695464534058
random_init_eat_seed42,4,effective_rank,50,11.230021181637916,11.749993754270605,12.432077454344226,11.821431326067154,0.40265897655339233
random_init_eat_seed42,4,participation_ratio,50,3.2423572441444666,3.3614050948616625,3.5062265034892257,3.368823544810093,0.08476279309445837
random_init_eat_seed42,4,mle_id_k20,50,4.265835081910802,5.040685565203837,5.900942214036445,5.04900135275502,0.4999883916899996
random_init_eat_seed42,4,bio_vs_nonbio_cos_top10,50,0.9548093607995295,0.980589952014278,0.9891543860711689,0.9778047216185365,0.011897903268725007
random_init_eat_seed42,5,effective_rank,50,10.957217899534662,11.588129224702062,12.268800798518114,11.5638803743472,0.4029951922108315
random_init_eat_seed42,5,participation_ratio,50,3.242481329302713,3.391061181136789,3.535790774237104,3.3800334300288393,0.0921719155553241
random_init_eat_seed42,5,mle_id_k20,50,4.069140695468152,4.997042506495542,6.055479977222108,5.0393160174261755,0.5900647477505209
random_init_eat_seed42,5,bio_vs_nonbio_cos_top10,50,0.9652424583442046,0.9862097856543505,0.9901541402541055,0.9822942104491728,0.010184828172866553
random_init_eat_seed42,6,effective_rank,50,10.946259702487284,11.601595193096964,12.12549995437686,11.565221059451035,0.3582359937885076
random_init_eat_seed42,6,participation_ratio,50,3.353275822200875,3.4783338278963747,3.607704809288883,3.4786428017206714,0.07671296123158933
random_init_eat_seed42,6,mle_id_k20,50,4.005188179265994,4.791795810674359,5.559864448426002,4.740319610661437,0.4911501585798335
random_init_eat_seed42,6,bio_vs_nonbio_cos_top10,50,0.9531000154827137,0.9828424394420483,0.9888251758748291,0.9792947212985755,0.010313519583892273
random_init_eat_seed42,7,effective_rank,50,10.592628806563528,11.24187659749174,11.835059441993554,11.266357965191942,0.41159798921943164
random_init_eat_seed42,7,participation_ratio,50,3.3725931563128224,3.499224801468234,3.639676135973432,3.503085938970329,0.09256259945608387
random_init_eat_seed42,7,mle_id_k20,50,3.9850989497576927,4.5860203510074395,5.774549364858717,4.697241820752932,0.5403614504793606
random_init_eat_seed42,7,bio_vs_nonbio_cos_top10,50,0.9327365164955606,0.9748308085394132,0.9859395507798224,0.9699949594687358,0.019393116187934382
random_init_eat_seed42,8,effective_rank,50,10.327168431526005,10.990578384543543,11.563342829052665,10.957182000310722,0.3981387758628238
random_init_eat_seed42,8,participation_ratio,50,3.3761051043174604,3.528917060478028,3.647065238516186,3.5121297451456264,0.08750664385061739
random_init_eat_seed42,8,mle_id_k20,50,3.750995356745901,4.7335442321200345,5.676343736762468,4.726312269627477,0.5649852497715298
random_init_eat_seed42,8,bio_vs_nonbio_cos_top10,50,0.9034552559863088,0.925660560782475,0.960125150133095,0.9283453829527862,0.01727280168697542
random_init_eat_seed42,9,effective_rank,50,10.291632692380436,10.79304431479526,11.286400522966586,10.786558165396224,0.3264017024721516
random_init_eat_seed42,9,participation_ratio,50,3.405386069195912,3.515184955821236,3.6449384560826728,3.5230766707090324,0.08046718789580785
random_init_eat_seed42,9,mle_id_k20,50,3.828197897603527,4.600749656628159,5.5362783809621385,4.672472710020095,0.5658548139389736
random_init_eat_seed42,9,bio_vs_nonbio_cos_top10,50,0.8892414606567699,0.9018244365240536,0.9182691005106461,0.9028157988586659,0.009589640366126605
random_init_eat_seed42,10,effective_rank,50,9.767739107614323,10.334467987479169,11.005025566042494,10.344642419165803,0.373938282932782
random_init_eat_seed42,10,participation_ratio,50,3.2955686542103577,3.4457915137363377,3.5828700313233375,3.4398031967381586,0.09204614125282935
