effective_rank,participation_ratio,mle_id_k20,bio_vs_nonbio_cos_top10,model,layer_idx,bootstrap,seed,n_items,frames_per_item
11.703035184805747,3.41466098633677,3.787371486808936,0.9695233946824258,random_init_eat_seed42,5,48,48047,600,50
10.971926293047892,3.2529102991782746,6.078714609820525,0.983521438514997,random_init_eat_seed42,5,49,49047,600,50
12.067822724425307,3.605773114623889,4.736068578148425,0.983131598757027,random_init_eat_seed42,6,0,48,600,50
11.784104172495361,3.5419183816469646,4.50256315997302,0.9875378865740894,random_init_eat_seed42,6,1,1048,600,50
11.169433370427852,3.397178466788734,3.7946812185472543,0.9822867883199118,random_init_eat_seed42,6,2,2048,600,50
11.690613410354294,3.4981322474918115,4.035225967230043,0.9825532801270696,random_init_eat_seed42,6,3,3048,600,50
12.049477030842384,3.595819984463612,4.8093754767035195,0.9765532737143559,random_init_eat_seed42,6,4,4048,600,50
11.612854008398644,3.4758375104909405,4.915538063098504,0.983246685922017,random_init_eat_seed42,6,5,5048,600,50
11.53952216904289,3.490778876005446,4.705532049872478,0.9890654728144199,random_init_eat_seed42,6,6,6048,600,50
11.754957757402536,3.5402506398635203,4.89989638677195,0.9756985519182203,random_init_eat_seed42,6,7,7048,600,50
11.890540972778297,3.5499997152380907,4.3738188611725555,0.9846042177194525,random_init_eat_seed42,6,8,8048,600,50
11.637305150255512,3.4572525012684854,4.677959229781023,0.9538099359205068,random_init_eat_seed42,6,9,9048,600,50
11.552970610065017,3.471947296027553,4.372007113720786,0.9858852832580938,random_init_eat_seed42,6,10,10048,600,50
10.847958432644214,3.343714158104282,5.581946806583941,0.9867853789161298,random_init_eat_seed42,6,11,11048,600,50
11.966465220298762,3.556515036556482,4.983244619845191,0.9527160143765675,random_init_eat_seed42,6,12,12048,600,50
11.167629036590007,3.392766655983676,4.732384468544263,0.9715579631214306,random_init_eat_seed42,6,13,13048,600,50
12.32388168237831,3.639444690903988,5.1859117727473505,0.9789055272795775,random_init_eat_seed42,6,14,14048,600,50
11.438816084241132,3.450412251187647,5.32457572954995,0.9814579892980182,random_init_eat_seed42,6,15,15048,600,50
11.723058176616297,3.5148713979484807,5.224644356044289,0.9813165015915445,random_init_eat_seed42,6,16,16048,600,50
11.263057035373294,3.387922697167498,4.370128695705565,0.9749225100988441,random_init_eat_seed42,6,17,17048,600,50
11.907033855965663,3.48265669329788,5.532874899566299,0.9792226046743127,random_init_eat_seed42,6,18,18048,600,50
11.901488472894455,3.522129310463679,5.363211951479831,0.9842355609300052,random_init_eat_seed42,6,19,19048,600,50
11.610546203234824,3.476987855071238,5.013507982656042,0.9885314796153292,random_init_eat_seed42,6,20,20048,600,50
11.602798667715216,3.501536865480235,4.473379667938337,0.9832659570102308,random_init_eat_seed42,6,21,21048,600,50
11.34612099717623,3.4616320388249466,4.783531957351933,0.9535693501680036,random_init_eat_seed42,6,22,22048,600,50
11.266162640039678,3.460401666728161,3.980611807295408,0.9835353268288166,random_init_eat_seed42,6,23,23048,600,50
11.880069264048682,3.5829993384434706,4.530836412062586,0.9806938595162137,random_init_eat_seed42,6,24,24048,600,50
11.823942852659721,3.5224025883498706,4.193400561534119,0.9524456722034081,random_init_eat_seed42,6,25,25048,600,50
11.514131256527527,3.48053305021266,5.084573303386777,0.9804070302665442,random_init_eat_seed42,6,26,26048,600,50
11.03026686901506,3.38750961871005,5.147704000487381,0.9739167373546966,random_init_eat_seed42,6,27,27048,600,50
11.469441209583506,3.427287519440472,4.980254220423373,0.9845159165967126,random_init_eat_seed42,6,28,28048,600,50
11.044819455962996,3.3694615148340414,4.183296136740269,0.9858938411287804,random_init_eat_seed42,6,29,29048,600,50
11.600391718478711,3.4697191998718244,4.888113191383201,0.982118986092672,random_init_eat_seed42,6,30,30048,600,50
11.805867361874398,3.5201137565082523,4.850002511253256,0.9897638686190484,random_init_eat_seed42,6,31,31048,600,50
11.060440523132506,3.4067056737715773,4.060741387318412,0.9686585913518417,random_init_eat_seed42,6,32,32048,600,50
11.482306706686655,3.420249796913575,5.617443873460374,0.9498362697331247,random_init_eat_seed42,6,33,33048,600,50
11.596372937548797,3.46534076796961,4.118665725216224,0.9817776025076188,random_init_eat_seed42,6,34,34048,600,50
12.205432215714834,3.6092852867420597,5.020779375818812,0.987637367725139,random_init_eat_seed42,6,35,35048,600,50
11.834304054850586,3.5404164294539378,5.249647970504839,0.9869334522923351,random_init_eat_seed42,6,36,36048,600,50
11.337639218493514,3.386364446468499,5.101564497291875,0.9708302221639645,random_init_eat_seed42,6,37,37048,600,50
11.503632686143199,3.471172417494865,4.289567324837806,0.9858522560967813,random_init_eat_seed42,6,38,38048,600,50
11.549125539416442,3.49748873788713,5.439391816244181,0.9897891956944393,random_init_eat_seed42,6,39,39048,600,50
11.671854789412661,3.481402071318404,5.0715312289035825,0.9873299588148068,random_init_eat_seed42,6,40,40048,600,50
12.172690415246313,3.651956762638308,4.174015095594727,0.9850291269729752,random_init_eat_seed42,6,41,41048,600,50
10.654722086526522,3.312357880624054,4.052868194935513,0.9837236253724682,random_init_eat_seed42,6,42,42048,600,50
11.07332984835679,3.364962300541155,4.800059663996786,0.9793194116018228,random_init_eat_seed42,6,43,43048,600,50
11.77863123046822,3.4796798007215117,4.341844438207429,0.9684771447708862,random_init_eat_seed42,6,44,44048,600,50
10.877526566237284,3.3297600828286393,4.725201535473487,0.987705383392238,random_init_eat_seed42,6,45,45048,600,50
11.514595572824224,3.4639044634685403,5.0695902623032225,0.9878149744855509,random_init_eat_seed42,6,46,46048,600,50
11.62016502425783,3.487301739300759,5.636065736187055,0.9838114831592352,random_init_eat_seed42,6,47,47048,600,50
11.331070365368396,3.4533266965570766,4.036243168042714,0.9837099083675767,random_init_eat_seed42,6,48,48048,600,50
11.713665322060256,3.5345580933359915,3.9799580811358903,0.9823490396939201,random_init_eat_seed42,6,49,49048,600,50
11.706776655245658,3.597334645307034,4.552629246895062,0.9749667116089441,random_init_eat_seed42,7,0,49,600,50
11.248799402493232,3.457907907385093,6.028914936796218,0.9482705406634245,random_init_eat_seed42,7,1,1049,600,50
11.409926103046017,3.5462926206167564,4.874723359737874,0.9836314286464427,random_init_eat_seed42,7,2,2049,600,50
11.126500607654753,3.476974905941615,5.040390267095672,0.9837365980888576,random_init_eat_seed42,7,3,3049,600,50
10.935628418056313,3.373324050219949,5.2336577951838406,0.9836849579644593,random_init_eat_seed42,7,4,4049,600,50
11.426753653237569,3.531751613712571,4.5875953039428,0.9739340304092211,random_init_eat_seed42,7,5,5049,600,50
11.078558935566084,3.4797081598427,4.510680082690762,0.9414783928747091,random_init_eat_seed42,7,6,6049,600,50
11.09744911345023,3.508508962284042,4.330181520387698,0.9740889676545613,random_init_eat_seed42,7,7,7049,600,50
11.811362644120912,3.652728144853286,4.677385002752213,0.97506676922689,random_init_eat_seed42,7,8,8049,600,50
11.623286399231898,3.6264061045014833,4.041251693130967,0.8967047705027955,random_init_eat_seed42,7,9,9049,600,50
11.164745425830027,3.4800685728389644,3.828940039548937,0.9893119600700631,random_init_eat_seed42,7,10,10049,600,50
11.750676910089705,3.591158769998767,4.55766116970284,0.9585529497750411,random_init_eat_seed42,7,11,11049,600,50
11.59614667533082,3.5924843418243735,5.057563157936387,0.9736690940204609,random_init_eat_seed42,7,12,12049,600,50
10.702513865495622,3.3719951522069915,4.676123820761631,0.9819586288216694,random_init_eat_seed42,7,13,13049,600,50
11.784382666609005,3.5635434662934573,4.9511809295981095,0.9811817245140346,random_init_eat_seed42,7,14,14049,600,50
12.083206496351412,3.7060090258965586,4.380482085513657,0.9048823387034926,random_init_eat_seed42,7,15,15049,600,50
11.854447731162079,3.6268734981894304,4.479560148463027,0.9744308293318144,random_init_eat_seed42,7,16,16049,600,50
11.775864929101353,3.648359059388024,4.415086364054495,0.9290569420624598,random_init_eat_seed42,7,17,17049,600,50
11.234953792490249,3.4904238697358427,4.823733625269516,0.9681982917291274,random_init_eat_seed42,7,18,18049,600,50
11.27114137377131,3.438921991386676,5.798344498936162,0.9768923033366239,random_init_eat_seed42,7,19,19049,600,50
11.022557395386974,3.4376804846842584,3.964766388007314,0.9735414857612522,random_init_eat_seed42,7,20,20049,600,50
11.449338469230218,3.5623108572963758,4.160357136443153,0.9484015090561895,random_init_eat_seed42,7,21,21049,600,50
11.004414875699807,3.4824836095759837,4.236893684584244,0.9372337741360169,random_init_eat_seed42,7,22,22049,600,50
11.605828470746928,3.535449865422544,5.623037681023823,0.9810495930748807,random_init_eat_seed42,7,23,23049,600,50
10.97852229853252,3.42180267481045,4.242492948154711,0.9739907298741359,random_init_eat_seed42,7,24,24049,600,50
10.61278191126137,3.3368285517829395,4.217438981832975,0.9833737510745095,random_init_eat_seed42,7,25,25049,600,50
11.18202175053004,3.474837532724132,3.700467453405835,0.9854108924602691,random_init_eat_seed42,7,26,26049,600,50
11.356775168872305,3.4691254367311832,6.040459102845457,0.9701784549011643,random_init_eat_seed42,7,27,27049,600,50
11.110227481229222,3.4544728665503,4.954732840452592,0.9636289553191411,random_init_eat_seed42,7,28,28049,600,50
10.713414273553543,3.383981672818316,4.936195395152522,0.9841490380210456,random_init_eat_seed42,7,29,29049,600,50
11.763658414529903,3.6290636740222646,4.567977108852353,0.9846045235590288,random_init_eat_seed42,7,30,30049,600,50
11.288551091029534,3.5049189209115506,4.131894798293166,0.9832809316151003,random_init_eat_seed42,7,31,31049,600,50
10.528453137707354,3.3834410115258975,4.549376870393733,0.9854832149785733,random_init_eat_seed42,7,32,32049,600,50
10.576139902719838,3.384644568272709,4.5243694199953985,0.9820250458629459,random_init_eat_seed42,7,33,33049,600,50
10.840553302778655,3.4299237085895173,4.428637842924485,0.9600466709904832,random_init_eat_seed42,7,34,34049,600,50
10.926278530211764,3.41266849394848,5.317034195130639,0.9792138864097334,random_init_eat_seed42,7,35,35049,600,50
11.141122462979299,3.493530682024917,4.223669719385221,0.9816867267227696,random_init_eat_seed42,7,36,36049,600,50
11.411357641967129,3.5527577072615277,4.815649251042913,0.9660206919142367,random_init_eat_seed42,7,37,37049,600,50
11.226630314820977,3.5198499795233835,4.160129932944806,0.9863129164353899,random_init_eat_seed42,7,38,38049,600,50
11.6632151025754,3.5767212622389244,5.745466423208507,0.9776420357699467,random_init_eat_seed42,7,39,39049,600,50
10.292841257142705,3.2749098531429968,4.099331235386905,0.9746949054698822,random_init_eat_seed42,7,40,40049,600,50
12.051060722147872,3.6128095656574595,4.75974289516526,0.9696567629003072,random_init_eat_seed42,7,41,41049,600,50
10.740058818902861,3.3780513213831984,4.0099498585637114,0.9709951356568467,random_init_eat_seed42,7,42,42049,600,50
11.64142267108435,3.5662282937135927,5.1762358953540355,0.9706830151566122,random_init_eat_seed42,7,43,43049,600,50
10.707240442034005,3.4119103317137878,4.830736829673579,0.9535480906357396,random_init_eat_seed42,7,44,44049,600,50
11.163440832519912,3.444039532417065,5.225790217740639,0.9699867340314279,random_init_eat_seed42,7,45,45049,600,50
11.216804910874401,3.5429954797542385,4.584445398072078,0.9828038440138303,random_init_eat_seed42,7,46,46049,600,50
11.262201148647284,3.5506068514353415,5.1506607953587356,0.9817253588981133,random_init_eat_seed42,7,47,47049,600,50
11.537973767953973,3.581213921749517,4.789385447243588,0.9774961969838201,random_init_eat_seed42,7,48,48049,600,50
11.61988989359273,3.5842633744100136,4.848680242616377,0.987184871748305,random_init_eat_seed42,7,49,49049,600,50
10.729797483104955,3.45334318756581,4.575898977901976,0.9168380376195013,random_init_eat_seed42,8,0,50,600,50
11.594739902576963,3.606929423870954,5.05985703119029,0.9385684365526284,random_init_eat_seed42,8,1,1050,600,50
10.563095571178199,3.4111884642569734,4.53419338043468,0.9309980750550121,random_init_eat_seed42,8,2,2050,600,50
10.53863623139592,3.432880570803245,5.36799859625427,0.9317600938441133,random_init_eat_seed42,8,3,3050,600,50
11.415520052162531,3.589910433792035,5.8252592145481215,0.9328928709993359,random_init_eat_seed42,8,4,4050,600,50
11.008550362028759,3.5425126735061347,5.170586721495399,0.9199752819101731,random_init_eat_seed42,8,5,5050,600,50
10.24685568759127,3.3686618549826033,4.706041439332186,0.9372989373041849,random_init_eat_seed42,8,6,6050,600,50
11.43265972777892,3.5505120780335604,5.3324729223048495,0.9047066963466307,random_init_eat_seed42,8,7,7050,600,50
11.193885492963739,3.5383381975688146,5.2229624346101255,0.9083435725980771,random_init_eat_seed42,8,8,8050,600,50
10.719745831430846,3.4572436496943366,4.911230173287268,0.9710757946456876,random_init_eat_seed42,8,9,9050,600,50
10.54350381999384,3.4381003315200354,4.8633352298342905,0.9131623907767514,random_init_eat_seed42,8,10,10050,600,50
10.943473542970668,3.501211478853686,4.7811533157766135,0.9077736975073435,random_init_eat_seed42,8,11,11050,600,50
10.08750487993758,3.306553106882959,4.9852235614668245,0.9430098884004636,random_init_eat_seed42,8,12,12050,600,50
11.056140510992641,3.515620158061679,4.116616577364394,0.9377324270841125,random_init_eat_seed42,8,13,13050,600,50
11.830038160838338,3.6976080082485554,4.656181905151662,0.9230840960899995,random_init_eat_seed42,8,14,14050,600,50
11.379090339571793,3.5985961362676373,4.046405179083402,0.9085077920429416,random_init_eat_seed42,8,15,15050,600,50
10.31332182078589,3.3852024090600636,4.427467746960055,0.9282724066338999,random_init_eat_seed42,8,16,16050,600,50
10.974093767573583,3.5656884237077406,3.739779464617657,0.9209916397352773,random_init_eat_seed42,8,17,17050,600,50
10.604528608939214,3.3921779002945787,4.543705697070619,0.9127666034159112,random_init_eat_seed42,8,18,18050,600,50
10.86977995446788,3.57638123676032,4.081803123002315,0.920943175470196,random_init_eat_seed42,8,19,19050,600,50
11.288899858894203,3.63193953593453,5.459185738927432,0.9453896322976891,random_init_eat_seed42,8,20,20050,600,50
11.077410784760911,3.5518632367170495,5.205613838986004,0.9023360564171125,random_init_eat_seed42,8,21,21050,600,50
10.690504721695884,3.4309596293118627,4.1471884294960315,0.9749998902315719,random_init_eat_seed42,8,22,22050,600,50
11.086072920106496,3.548787599256756,4.229333723800085,0.9523584764327853,random_init_eat_seed42,8,23,23050,600,50
10.435348442564639,3.4257335608119295,4.914712476239104,0.9024313502369546,random_init_eat_seed42,8,24,24050,600,50
11.574910623097054,3.6928201618654755,4.799755220928362,0.9592354031585675,random_init_eat_seed42,8,25,25050,600,50
10.754210224097271,3.4892530571461005,3.6625002611523128,0.9055934212096732,random_init_eat_seed42,8,26,26050,600,50
10.580883748300757,3.4545284293092933,4.167980646889792,0.9608531249304356,random_init_eat_seed42,8,27,27050,600,50
11.007063001513501,3.4936333589550608,5.0338763535916184,0.9341226425580128,random_init_eat_seed42,8,28,28050,600,50
11.175212512057666,3.531576974308354,4.471308177221952,0.9202794821572278,random_init_eat_seed42,8,29,29050,600,50
10.344092066875033,3.364021582457341,4.516869703053792,0.9211136686021895,random_init_eat_seed42,8,30,30050,600,50
11.198026400453628,3.5312858647267213,5.045330908267863,0.933314090207294,random_init_eat_seed42,8,31,31050,600,50
10.845141761022393,3.533229677230153,3.7647036693470874,0.8997350156947018,random_init_eat_seed42,8,32,32050,600,50
11.297430210341108,3.5883262006539676,4.2819797577972185,0.9425005952753315,random_init_eat_seed42,8,33,33050,600,50
11.420474153151467,3.6433747930929505,5.00147736186461,0.9244816976566194,random_init_eat_seed42,8,34,34050,600,50
10.61984968191729,3.4613578719154114,4.342920695993733,0.9312681247819906,random_init_eat_seed42,8,35,35050,600,50
11.321492874067758,3.5971755849998943,5.693116511022688,0.9209778687168019,random_init_eat_seed42,8,36,36050,600,50
11.36177620097394,3.5973889817065405,5.160613678976487,0.9247035895148988,random_init_eat_seed42,8,37,37050,600,50
11.101851952093966,3.5265482562293347,6.035431326345116,0.906490600410692,random_init_eat_seed42,8,38,38050,600,50
10.90775280131963,3.5025688375644406,4.508957620069901,0.9509518526266711,random_init_eat_seed42,8,39,39050,600,50
