model,layer_idx,id,file_name,source_dataset,class,is_bio,proj_top1,proj_top2,proj_bio_axis
eat_bio,12,a4612c62-b694-4d48-95ea-d4a99b390271,88006019.flac,Watkins,Mammalia,True,-3.4574438657536293,0.2195300293756116,-0.8021910100607763
eat_bio,12,58ddf4a9-0d85-4b4b-8a04-e83ec9cf73ba,5903001Q.flac,Watkins,Mammalia,True,-3.693365875627671,0.8409205158138736,-0.7713775517355476
eat_bio,12,5aeb8e9a-f817-4f21-9db6-2a3fd1a46ab1,SNIPE%20Giant_03_SF%20de%20Paula_Rio%20Grande%20do%20Sul_BR_5JUL07_Bernabe%20Lopez-Lanus.flac,Xeno-canto,Aves,True,-3.159496161472938,-0.6135074355191157,-0.6623546540311407
eat_bio,12,6a488107-6c99-4d36-a40c-e3a1bae1dec3,7100700D.flac,Watkins,Mammalia,True,-3.921133815512251,0.8556145452671469,-0.6746550588482602
eat_bio,12,1a569564-a111-4806-9d7f-d59387a77d48,Bubo.flac,Xeno-canto,Aves,True,-3.9288759738993053,-0.6276889129093312,-1.0652484141126517
eat_bio,12,f6094e06-2635-46d0-91d3-770ff80d7911,164331.flac,iNaturalist,Mammalia,True,-3.2557803005619004,-0.5369274376122395,-0.912798974745064
eat_bio,12,1b90b0b0-b80c-453c-b541-20ae49a6f022,5801801D.flac,Watkins,Mammalia,True,-3.835329293425686,-0.3474094364249928,-0.68617959248489
eat_bio,12,e448c14a-7b23-42ef-bf3a-62157d54c7c4,637039.flac,iNaturalist,Mammalia,True,-3.359235170401607,-0.7238291615409431,-0.5691145224268275
eat_bio,12,99213f38-7400-448c-9f64-4a687d0037ef,7700600F.flac,Watkins,Mammalia,True,-3.700534142905825,0.845883309822329,-1.3654897190399329
eat_bio,12,65b49b46-ca07-4eca-9386-d47651d297ee,8600801X.flac,Watkins,Mammalia,True,-3.952270353227738,0.38438456137358423,-0.7746500290044047
eat_bio,12,6ac3006f-49e7-4d86-9c9b-6c16b3412a8f,8501201S.flac,Watkins,Mammalia,True,-4.352360574403318,0.815736194859985,-0.8321933951562241
eat_bio,12,cb19da5c-319a-42b8-8ec3-1c2111c7a361,becacina2.flac,Xeno-canto,Aves,True,-3.6133216363153187,-0.7179176116145269,-0.5194512414107566
eat_bio,12,61a859bf-7cee-4a4e-8e89-ef0bd5383894,558077.flac,iNaturalist,Mammalia,True,-3.733995208747894,-0.32216758790234445,-0.8019401642657451
eat_bio,12,73ab37e3-ed12-4c68-ad00-c919d78bdb1d,519937.flac,iNaturalist,Aves,True,-3.8035723985798726,-0.7386123250180749,-0.6488569301876197
eat_bio,12,ac0c5ba6-d022-478e-83aa-cd979038f6ce,97781001.flac,Watkins,Mammalia,True,-3.5702482261755453,0.7559441212044684,-1.0654437806503543
eat_bio,12,4ab21425-c5b5-4145-8045-ab3f76b8046b,68032003.flac,Watkins,Mammalia,True,-3.9600370890009406,0.14159905220531271,-0.9050926988012332
eat_bio,12,9e5795aa-f700-41e8-90c2-54e4bd11a7dc,XC513602-hiboux%20moyens%20ducs.%20le%2026%3A12%3A19%208h%20am.flac,Xeno-canto,Aves,True,-3.847899397221601,-0.766307689625161,-0.5961145526441607
eat_bio,12,25988f9e-7486-40a9-a5d1-c2c194c619d5,Ninox_novaeseelandiae_ETimorMay05-FRL_TL_18_1532-1248_1_s.flac,Xeno-canto,Aves,True,-3.5097051177240104,-0.652557511720423,-0.793038373984388
eat_bio,12,13145736-ff9f-48ba-901e-eeb040a16495,64055003.flac,Watkins,Mammalia,True,-4.425144692599151,0.792330620866498,-0.9704907680891137
eat_bio,12,dd19218d-d90a-4ccc-af1a-a6ecd5ea9f43,XC715078-220330_Arabian%20Scops-Owl_calls_Al%20MehfarTP_OC.flac,Xeno-canto,Aves,True,-2.90648704152369,-0.6514642190639236,-0.406771033061465
eat_bio,12,ba936079-dabd-4831-bce3-117cc1d1ed00,XC563510-200519_04.flac,Xeno-canto,Aves,True,-3.08371961248283,-0.6227600284436043,-0.538428976452187
eat_bio,12,4b0cb268-dc0a-4aec-8442-00984f21edeb,7500305J.flac,Watkins,Mammalia,True,-4.132681830546538,0.8001325323918962,-0.9000980233622174
eat_bio,12,decbbb99-a8a1-4148-9988-206b6baf183e,5801801M.flac,Watkins,Mammalia,True,-3.6635720915997307,-0.5232796914100043,-0.6580791969464149
eat_bio,12,cdd57c98-fae5-4d6a-8916-88c1ce928c82,410656.flac,iNaturalist,Aves,True,-3.586960147853625,-0.6009333530129402,-0.6470645327098974
eat_bio,12,70da9885-6877-4aba-b2ac-8bfa8c34ae6f,XC230074-%27San%20Isidro%27%20Owl%20A%202801.flac,Xeno-canto,Aves,True,-3.411361244390221,-0.6496363933875828,-0.487409023665008
eat_bio,12,094e5fd7-f551-496b-811d-f649ad51034c,9776101U.flac,Watkins,Mammalia,True,-4.070895911473907,0.910548763317619,-1.082252181693265
eat_bio,12,756f5f6b-e605-4868-88c8-fc950336eb5a,460049.flac,iNaturalist,Aves,True,-2.9493353467631778,-0.5969625739284328,-0.44574563521819804
eat_bio,12,7124506c-9392-4b69-9cf9-a7dd620a311d,9400806F.flac,Watkins,Mammalia,True,-3.663836777084957,0.8175583342617017,-0.6151699324312754
eat_bio,12,7611bc32-7e8b-4c6b-beea-38b18ea4ea2c,97766002.flac,Watkins,Mammalia,True,-4.050678530528955,0.7278059770662066,-1.0188877542755048
eat_bio,12,962afc60-1e38-4463-a210-99ae9714c58b,538671.flac,iNaturalist,Mammalia,True,-3.5477399570721424,-0.7167588963699726,-0.5865892077814877
eat_bio,12,0ab061f0-7e4f-4a32-87b0-fa21ffd6393f,530358.flac,iNaturalist,Aves,True,-3.4874609146223716,-0.29926758653524926,-0.9229313451732568
eat_bio,12,6bffd177-4827-42f4-9690-fa6dc57646ee,79040003.flac,Watkins,Mammalia,True,-4.058205268736771,-0.8245059421902996,-0.7187710221375648
eat_bio,12,df688143-3f05-4dcc-8520-b8202289acdd,XC178202-Guiffette%20moustac%20Ebre%2011%20mai%2014.flac,Xeno-canto,Aves,True,-3.5041495800686273,-0.5919601706560853,-0.7827717462840728
eat_bio,12,127d8bc5-ca53-4b42-88fb-677e4e7a3687,9100402F.flac,Watkins,Mammalia,True,-3.766581919954569,0.17849504887785034,-0.7655588946602874
eat_bio,12,9d7febc0-e3b2-4c47-9fea-45c87a3793db,BarredOwl2.flac,Xeno-canto,Aves,True,-3.1605098019107425,-0.6333764392776282,-0.357470008109819
eat_bio,12,74fad971-8614-4838-b32f-0253b26d260f,75003011.flac,Watkins,Mammalia,True,-3.8870003148068735,0.6136566164404998,-0.8080135026681149
eat_bio,12,08822775-b854-4c90-8728-c1a8a06916e1,61021049.flac,Watkins,Mammalia,True,-3.5161627796673987,1.049633093984283,-0.7990338242593548
eat_bio,12,5776b7e7-65e1-48c6-a85b-6e9268651cc0,639152.flac,iNaturalist,Aves,True,-3.503042965444098,0.47855810254506825,-0.7611029350870715
eat_bio,12,cc9d7d05-042d-4680-887d-b865a71c5a91,XC571863-American%20Oystercatcher%20alarm%20call%20june%2025%201946.flac,Xeno-canto,Aves,True,-3.657261917284437,-0.6417099680082778,-0.849929530803834
eat_bio,12,60208ff6-e126-4d53-9043-b173305559ba,XC446811-Bay%20Woodpecker_20181207_124232_prepared.flac,Xeno-canto,Aves,True,-3.1232915534354992,-0.6547534145612827,-0.4480572633035974
eat_bio,12,d59f7209-4238-4308-8d28-161cbd74230f,XC451747-Campethera_nubica_nom-FL%20song%20Baringo%20Lake%2020No18%2011.04am%20LS112684b.flac,Xeno-canto,Aves,True,-3.2421806029597238,-0.6720746952633387,-0.5419982619634081
eat_bio,12,80682f50-0631-49e5-b63f-ac1c9fb724c3,XC268816-Least_Sandpiper_2.flac,Xeno-canto,Aves,True,-2.8999507074044444,-0.5939886971670578,-0.37934583897613156
eat_bio,12,eb69bc44-80e5-4f47-83f8-1b8b52f1a906,695048.flac,iNaturalist,Aves,True,-4.006079196059521,-0.728746212187042,-0.7683914162075652
eat_bio,12,2d6d26c8-82e9-4eae-a187-d7eca628bf4d,XC251126-Miclan050704B.flac,Xeno-canto,Aves,True,-2.94276131236346,-0.6013315392025287,-0.4182818382937325
eat_bio,12,1af886b6-18df-41bb-961c-8e2b93f04022,XC674295-20210911_0510%20NoId%20Piula%20arbes%20XC.flac,Xeno-canto,Aves,True,-2.7027987740638957,-0.49098250239090013,-0.6487729414404769
eat_bio,12,aeaa94c8-719e-497e-9025-d2207d8021b7,7900403A.flac,Watkins,Mammalia,True,-3.895936695879662,-0.1065392365831247,-0.6138820900001764
eat_bio,12,cb619930-0238-4c4a-97c1-aefaf0615fc3,XC556943-Pic%20mar%20divers%20cris%20%2B.flac,Xeno-canto,Aves,True,-3.476592451864817,-0.694123101535029,-0.6012510332709616
eat_bio,12,eca4188e-cbb8-43aa-967f-a26a6c19a374,XC647863-20210512_2345_Monkspath_JS_Oystercatcher.flac,Xeno-canto,Aves,True,-3.134597288875824,-0.6398428956964238,-0.42349161357102033
eat_bio,12,83f2fbb1-f25c-43ab-8804-180a2838453b,94201060.flac,Watkins,Mammalia,True,-4.190982804794084,1.2029478201166266,-1.0991944327592214
eat_bio,12,f0eaa508-896c-47d3-9f4e-7227183038d9,OWLTawnyBrowed-FL%20song%20REGUA%2022Aug06%2040m.flac,Xeno-canto,Aves,True,-3.5321118358636583,-0.6818184298708214,-0.6034466727790286
eat_bio,12,9421a52e-94f1-4c2f-9d14-e4b83fc674fc,97501003.flac,Watkins,Mammalia,True,-4.182299662291025,0.989593412190134,-1.0111303547268078
eat_bio,12,c480f0b3-b37a-4e88-b837-78ca0faba0a6,XC776602-esowforriver20230120_195711.flac,Xeno-canto,Aves,True,-2.9125503664145054,-0.6061072487572154,-0.48114472432305766
eat_bio,12,5393a567-ded0-4b82-939b-af42e7785e10,9777100K.flac,Watkins,Mammalia,True,-4.2933762170472205,1.3131723561416981,-1.116980491519821
random_init_eat_seed42,12,345526af-20c5-437b-8741-e197ac6511ed,XC693334-LS_58842%20Dusky-headed%20brushfinch%20song%20B.flac,Xeno-canto,Aves,True,-18.359198516791935,3.025400935796034,1.2974201114511064
random_init_eat_seed42,12,e605b07a-87dd-4723-b812-f84b781c9583,XC126939-Tristram%27s_Starling_2.flac,Xeno-canto,Aves,True,-20.53122979120988,2.434607776089898,2.134247011095074
random_init_eat_seed42,12,61fc36ad-03d6-4171-97fe-5c67821ec6de,530.flac,WavCaps,,False,-1.777776180351689,0.1978098929227502,2.8591148301009683
random_init_eat_seed42,12,67961220-1a93-4cce-84c6-cbe1bf6aa1bb,keyboard_electronic_023-032-100.wav,NatureLM,,False,6.805941860138629,24.207553146848102,-20.855033283396747
random_init_eat_seed42,12,5bf599ed-dfa6-41c7-918b-ae6e2f8e4113,XC739803-LS_51498%20Yellow-eyed%20Black%20Flycatcher%20duet%20A.flac,Xeno-canto,Aves,True,-21.242278444250985,1.767528775048863,2.4349712753845982
random_init_eat_seed42,12,4d1f5da3-4aa7-4381-9949-f9d4ea9bc7fa,XC682803-5999-4004024-4438.flac,Xeno-canto,Aves,True,-22.99961720077345,2.0491484286048456,1.5131098878357916
random_init_eat_seed42,12,a7f4feca-c0a2-4598-b8a1-c508590d0f31,XC717693-Willow%20Warbler%20%2B%20Wren_Song_Mizen%20Head_15.04.22_A%2B.flac,Xeno-canto,Aves,True,-22.880911591326296,1.7137960728778239,1.3384120499622774
random_init_eat_seed42,12,ba79dda8-f0de-4b2a-8947-c1e7feeb58c9,SSW_269_20170819_120014Z.016_007.wav,NatureLM,,False,-25.02122629103401,1.674881009769263,1.2896368305391173
random_init_eat_seed42,12,3a5b71f7-0fda-4a9f-b693-0327aba0b306,SSW_055_20170325_060004Z.055_010.wav,NatureLM,,False,-21.492805214251984,2.4877578459543463,2.98108091981754
random_init_eat_seed42,12,3e92ca8d-18a6-48b2-84d9-e18b76078e72,SSW_039_20170311_110008Z.031_001.wav,NatureLM,,False,-25.316557568090325,2.247776604981983,0.8520615386178745
random_init_eat_seed42,12,53030683-a00c-4303-92c8-5b104a41ad3c,9750402P.flac,Watkins,Mammalia,True,11.856996561648167,21.59666197437595,-17.90116778602024
random_init_eat_seed42,12,16eaecc1-b297-4dce-bfc4-c5ca0d7fa81d,20ta010j_2.0053_209c0108_-2.0053.wav,NatureLM,,False,-22.803784865640214,3.2772233501074846,1.5145595161398266
random_init_eat_seed42,12,5781d7a0-80ea-4be6-9fd1-9f6be373528b,XC385115-T15.flac,Xeno-canto,Aves,True,-24.94072757023931,2.113845120517513,0.8859780888091977
random_init_eat_seed42,12,4223b186-47a7-4f88-9d8d-38479bb4d986,42459.flac,iNaturalist,Aves,True,-23.854206899828604,2.205711603865554,1.400262674759355
random_init_eat_seed42,12,b795d66d-a577-4b68-bdc1-810b5ff09052,NorthernParula1.flac,Xeno-canto,Aves,True,7.771715517418736,0.7950932085551238,3.4376419358727666
random_init_eat_seed42,12,519199ae-1ece-451d-a8e7-16b393685585,256179.flac,iNaturalist,Aves,True,-23.94473667366185,2.5535689002823694,1.5245958844015588
random_init_eat_seed42,12,484018cf-99a4-4310-a58a-e24c1f9b8d5f,SSW_023_20170304_130010Z.036_009.wav,NatureLM,,False,-25.085301700665646,2.55435238402214,0.9255607281991085
random_init_eat_seed42,12,3035d7a6-e138-4057-baad-948b688a26d7,XC744361-Bachstelze%2C%20Gesang%20%209.4.2015%20%20Egelsee%2C%20Badesteg%20%20%E2%80%8F%E2%80%8E15_33_24%20VOC_150409-2357.flac,Xeno-canto,Aves,True,-12.83103241994192,3.1350706418080567,1.2360813204814036
random_init_eat_seed42,12,639d5440-7745-4fbf-943b-2393c1a84ddf,324452.flac,iNaturalist,Aves,True,-17.66888322035343,1.4636644952775053,3.4445666791240894
random_init_eat_seed42,12,5cf424ab-6501-4962-91fd-ba2c0ce38a37,Cervus_elaphus_DIG0117_03_short.flac,Animal Sound Archive,Mammalia,True,2.440622150070372,10.789410559356174,-7.788606542891522
random_init_eat_seed42,12,833701b2-b661-4fbd-868f-07dda09059bf,XC486056-Xiphocolaptes%20promerohyporhynchus.flac,Xeno-canto,Aves,True,-21.409795043555217,1.6576855427083401,3.513450869652833
random_init_eat_seed42,12,cf7fd664-0699-4561-8e3d-aba7e1e54b90,Zalophus_californianus_V2061_17_short.flac,Animal Sound Archive,Mammalia,True,3.3106670795182063,-1.4708868013693692,3.5205017141479797
random_init_eat_seed42,12,ac225d2d-bbcb-4f39-8b85-7916f5d8bb94,XC402294-sturnus%20unicolor%203%20chapatales%2024-09-2017.flac,Xeno-canto,Aves,True,-22.343920203345697,1.9207977166032433,2.516889163249867
random_init_eat_seed42,12,b0e33146-8f91-4aad-b6d1-9fcd7e68e54c,mallet_acoustic_030-087-050.wav,NatureLM,,False,0.38990370544775554,23.682693184275003,-19.968635386877374
random_init_eat_seed42,12,9ad7750b-961c-4b95-b04c-2d69c8bce4d2,XC541270-Pied%20Currawong%2009_05_34.flac,Xeno-canto,Aves,True,-12.344145599224913,3.4319480581035577,2.0961407132141896
random_init_eat_seed42,12,5083d955-24a1-4232-97a5-37e945c676c7,XC360007-LS104552%20Black%20Magpie%20calls%20B.flac,Xeno-canto,Aves,True,-9.543510234208842,1.330537096389092,3.4281637482111265
random_init_eat_seed42,12,12556fc5-c2b5-4020-81f4-c47d4c1466e0,XC688225-Goudvink%2020211021%201000%201a.flac,Xeno-canto,Aves,True,-14.160687438467797,-0.7430436010120487,6.649155373536641
random_init_eat_seed42,12,b74d3698-d9ed-4c8c-8ab7-b0621a69de4e,XC682514-stenkn%C3%A4ck%20lock.flac,Xeno-canto,Aves,True,12.035778013508141,20.38347244251387,-16.66644145819216
random_init_eat_seed42,12,f99dc342-77cc-4ab8-a22d-0aea960829d8,XC376687-XC360907%20-%20%D0%A2%D1%80%D0%B0%D0%B2%D0%BD%D0%B8%D0%BA%20-%20Tringa%20totanus%20robusta.flac,Xeno-canto,Aves,True,21.006456904343423,-2.7377472355749526,3.467349662950336
random_init_eat_seed42,12,4617b5a8-a226-4662-b005-5eaa24eb43c3,9500300I.flac,Watkins,Mammalia,True,18.037276350836855,10.950619162604326,-8.748269980666088
random_init_eat_seed42,12,75cd84ad-8c2c-4333-88c9-7327f5e3bf23,XC420018-Common%20Bulbul%20on%202.9.17%20at%20Twinga%20Lodge%20TZ%20at%207.10%20for%20.10%20_0448.flac,Xeno-canto,Aves,True,-13.260757644953706,-0.3814702091459434,5.911535033418524
random_init_eat_seed42,12,eeb57353-2d95-488d-af35-add7e1716977,XC282848-HETH_3-4-15_1330_MtOrd1.flac,Xeno-canto,Aves,True,21.02034493518974,4.915054187140141,-4.5449950424502426
random_init_eat_seed42,12,8798231a-34af-4290-b188-7ddff7e20192,126066.flac,iNaturalist,Aves,True,23.251548099946767,0.527501968619859,-0.20702904398532884
random_init_eat_seed42,12,ff86a050-6731-45f6-b0df-0d4be52cd0d8,XC473849-Prinia_socialis_nom-FL%20calls%20Above%20Munnar%204Feb16%208.40am%20LS119888a.flac,Xeno-canto,Aves,True,-16.84657899071134,1.7125964056430942,2.50748009040249
random_init_eat_seed42,12,c91eeae1-4c7c-4d46-bf6a-b81bf31ae996,513777.flac,WavCaps,,False,0.5097171781995111,22.23130488366447,-18.085683105435642
random_init_eat_seed42,12,6fada358-92cd-4951-bf39-973c259f45e1,7801800C.flac,Watkins,Mammalia,True,23.21592537625927,0.561130317847127,-0.7107400052199683
random_init_eat_seed42,12,94635d4d-9fc1-4914-a6c7-2f5f7b03f1e0,172953.flac,iNaturalist,Aves,True,-21.924334618697635,7.747906389307348,-2.444178932956055
random_init_eat_seed42,12,cb3a6d2d-fb28-4c97-bca8-4f9b108de2f2,79776.flac,iNaturalist,Aves,True,-25.305756343227827,2.5353098126773013,0.6414831919061191
random_init_eat_seed42,12,d461f4d6-1645-4ea6-a593-3aec461ed21d,XC563725-PROW%20%28M2%29%20-%20Song%20-%20Les%20Arends%20-%202020-05-31%2006_48.flac,Xeno-canto,Aves,True,-23.0502154635425,3.6864208988678255,0.16215103031891528
random_init_eat_seed42,12,878a679a-f3c4-4277-aae3-b31c9a59c959,XC714401-Grey-winged%20Blackbird%20female%20Call.flac,Xeno-canto,Aves,True,-20.816316544147586,0.4271536599354361,3.717056177308619
random_init_eat_seed42,12,040a385d-3c15-49d5-9e54-ee4649593939,XC507221-Tamatia%20tachete%CC%81%3ACrique%20Saint-Georges%3A01-11-19.flac,Xeno-canto,Aves,True,8.395201657369707,2.6646036696864748,0.6549917715621909
random_init_eat_seed42,12,cd88c22f-f94f-47c5-8dd1-c503f28aecaf,57026059.flac,Watkins,Mammalia,True,17.545459647176685,6.65774465835341,-4.281029630322671
random_init_eat_seed42,12,fa147d6d-55ca-4786-8269-3a37cb17ce28,XC625226-Carrion%20Crow%200649.flac,Xeno-canto,Aves,True,18.73272370869541,2.0204936780753098,-0.44057195222226564
random_init_eat_seed42,12,64b22456-5987-405b-a70e-7acd9c8604c9,20090914_WayKambas_BandedPitta_song.flac,Xeno-canto,Aves,True,-19.099459254767986,2.7938630418432977,2.0309229645641604
random_init_eat_seed42,12,2c99f75f-28e7-4df9-b7eb-5ca44807bedd,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,Xeno-canto,Aves,True,-23.398393601471675,2.665263867813888,1.1795672328232312
random_init_eat_seed42,12,c9ad03d2-a092-4d7f-a663-7112b438b12a,XC200559-141024UhuGesangFH2edit.flac,Xeno-canto,Aves,True,-9.403687289855803,-0.029544547978537783,6.977738344801121
random_init_eat_seed42,12,28da31b7-3b02-4799-a4d5-4d22351dc633,XC510628-Cranioleuca%20sulphurea_Rio%20Grande_1164.flac,Xeno-canto,Aves,True,1.278118425578108,-0.8350870803601026,5.478353225277639
random_init_eat_seed42,12,9c91916b-7620-42c6-a2b4-8da3f3bcf140,XC210152-Corythopis_delalandi_14_12_2014_Amparo_SP_RSS.flac,Xeno-canto,Aves,True,-23.759980056980876,3.02588609375712,0.664749729666607
random_init_eat_seed42,12,c0265934-ab70-410e-a560-21f91e93e762,XC543571-Mino%20kreffti%20kreffti_pcm_191013_06.flac,Xeno-canto,Aves,True,-21.695706314373858,0.7972943179623121,2.9348487614801226
random_init_eat_seed42,12,a32a40cb-43da-4114-9668-455fc632df45,XC226630-Long-billed%20Woodcreeper%20%206212.flac,Xeno-canto,Aves,True,2.362985502747148,0.8669438554361544,2.10085047119413
random_init_eat_seed42,12,823eb09a-bc66-4ab4-ae43-ec1e805e341b,SSW_070_20170401_100007Z.059_004.wav,NatureLM,,False,-25.11884197489637,2.5870576755944192,0.8723905703224695
random_init_eat_seed42,12,5bf962c9-3f94-43a2-acfb-cb014b8da2f0,77009017.flac,Watkins,Mammalia,True,14.85624445346719,18.52782583875842,-15.500878054758417
random_init_eat_seed42,12,f2650314-83b4-4e4b-a1f1-f93edd739272,SgriseicollisLepipuertoMD5track30.flac,Xeno-canto,Aves,True,22.70625636622982,-1.9726335384680709,1.8710954776629785
random_init_eat_seed42,12,149de911-bf52-44f1-8c07-30079bfa5024,XC658335-210617-NFC-guiffette-moustac-possible-04h45-Guerfand-4.flac,Xeno-canto,Aves,True,-8.721803629159503,1.3693449126313386,3.1955721742649295
random_init_eat_seed42,12,39c8e491-e1d9-4ab0-97e7-74067bf186b4,259389.flac,iNaturalist,Aves,True,-25.22347583975492,3.3172422563577335,0.04286140677440542
random_init_eat_seed42,12,1b4e638a-ef28-406c-933d-83aacd20fdfd,XC137559-Cyanomitra_cyanolaema_130404_06.flac,Xeno-canto,Aves,True,-25.57097154415907,2.6848738945200665,0.13241334160582668
random_init_eat_seed42,12,68df0cb0-a0af-45df-9066-d7d9424040a9,THRUSH%20Slaty%20%28Andean%29_08_Acambuco_Salta_AR_8OCT05_B%20Lopez-Lanus%20%28BLL%20et%20al%202007%29.flac,Xeno-canto,Aves,True,-22.144385599653432,1.9771472789330788,2.039876950741315
random_init_eat_seed42,12,bf372c58-e740-4020-a974-80d3865f9a60,CARDINAL%20Yellow-billed_05_Otamendi_Campana_Buenos%20Aires_AR_22NOV01_Bernabe%20Lopez-Lanus.flac,Xeno-canto,Aves,True,21.544716078197364,-2.037592931650913,1.6510176364232265
random_init_eat_seed42,12,ea4a5b95-6574-468a-8c16-7df995c2ec25,XC413916-RedBelliedPitta_Talaud_072217_song.flac,Xeno-canto,Aves,True,-15.669342563269527,5.305031013413226,-0.11759249814991363
random_init_eat_seed42,12,ccb717f9-b508-4e72-a149-36bfa38d9f13,541272.flac,WavCaps,,False,7.747296965242516,-1.5996933276407095,4.785451698126698
random_init_eat_seed42,12,d92bc3a1-d8f7-439c-a0c3-2ab375d2c753,2836_5355_000026_0000002.wav,NatureLM,,False,17.53104003088076,4.811304491148224,-3.874466489516429
random_init_eat_seed42,12,2234bc1e-d1f1-4d15-964e-3311e14534b2,622099.flac,iNaturalist,Aves,True,-21.894948313140276,1.487353033303369,3.0230099768497007
random_init_eat_seed42,12,029aeed5-40a1-4728-bdb0-c328c4fa78fa,87003005.flac,Watkins,Mammalia,True,24.20650831870463,-0.2530661478935117,-0.22379377565795955
random_init_eat_seed42,12,afb37eee-ce7c-4964-9b19-86b9b477797a,A%20Buchfink%20C.flac,Xeno-canto,Aves,True,-15.174544295480928,0.9045783981247643,3.742154679000855
random_init_eat_seed42,12,eb6d9779-2525-4889-8e90-fef798a9e447,XC585592-200829_2330a.flac,Xeno-canto,Aves,True,-24.063764240054702,5.1388046446183475,-1.2029039329952234
random_init_eat_seed42,12,26df3063-fe3c-48d5-9f5b-f1cdd1c39ddd,XC273712-Lance-tailed%20Manakin%20call.flac,Xeno-canto,Aves,True,1.5398093515285467,-1.1773931095744439,4.494884184216101
random_init_eat_seed42,12,dfa945a5-d725-4213-8024-e95444d30022,SSW_131_20170506_160014Z.056_012.wav,NatureLM,,False,8.352582336033635,20.62386054621233,-16.498249030617977
random_init_eat_seed42,12,724ad83d-b8bf-40b4-8871-a63ef9997a2d,80951.flac,iNaturalist,Aves,True,-25.60330188952026,2.417411398411626,0.08633651168843715
random_init_eat_seed42,12,22d963f6-b54e-4af3-af09-f900ef4999a3,498419.flac,iNaturalist,Aves,True,-25.69479311642899,2.21455761524102,0.07878970835657256
random_init_eat_seed42,12,c83f22a7-fcf1-4fae-be2b-63a0e713fef5,XC703174-DUFL_2021-06-04_Surveyor_Campground_Klamath_County_OR_0834.flac,Xeno-canto,Aves,True,-17.417748997273407,2.707568620857172,2.0411665486520825
random_init_eat_seed42,12,64fee962-59fe-4b32-a996-53a8f0a500b0,XC256074-THRASHE_Cur-bil_c_dawn%20OPCNM%20500m%20082012%200531.flac,Xeno-canto,Aves,True,-25.245574822768855,2.657755042334139,0.5731136695277199
random_init_eat_seed42,12,767551e6-6aee-488f-b86a-934001633d21,XC684441-Cape%20Batis%204%20note%20call.flac,Xeno-canto,Aves,True,-23.19281252567535,0.4972799755166959,2.166882315738091
random_init_eat_seed42,12,f65f769a-7e0f-4a8f-b4c5-407c13a0f3df,XC276215-Muscigralla_brevicauda54cut2A.flac,Xeno-canto,Aves,True,16.81420368618831,-2.3990548273361116,4.755124427711783
random_init_eat_seed42,12,0f5c174e-631e-443c-b669-913d7a104b82,413492.flac,WavCaps,,False,-12.979234930672678,2.8273770221853747,1.879186011363516
random_init_eat_seed42,12,e3017e9b-8dde-411e-9379-397d61190dfa,XC280005-LS_56546%20FALSE%20BAY%20AREA%20Scarlet-chested%20Sunbird%20call%20A.flac,Xeno-canto,Aves,True,-22.95290449357846,2.043587429074562,1.413020221620332
random_init_eat_seed42,12,a012a70a-7061-4d78-99d2-95bfe85811eb,519647.flac,iNaturalist,Aves,True,-21.14493377336221,10.34504373413568,-5.815383993414459
random_init_eat_seed42,12,af091fbd-597b-4c39-873b-ba66c2dee4a7,XC701555-mp3%20%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%82%E0%B8%A7%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%94%E0%B8%B3.flac,Xeno-canto,Aves,True,-20.701940594560977,0.6072961174384959,3.362413058713927
random_init_eat_seed42,12,d8591970-8835-4997-a360-34765d5f69bf,XC428511-Campylorhamphus%20falcularius3.flac,Xeno-canto,Aves,True,-25.093517521893418,3.007118591514824,0.005334384447303664
random_init_eat_seed42,12,22d30df2-b2ec-4bb6-94ed-143303dce57e,631192.flac,iNaturalist,Aves,True,-16.288853165909927,0.866182227337415,4.561529712804231
random_init_eat_seed42,12,45b9c5c2-0617-4b49-845c-ba57e4de9d37,XC698221-RECAV0_210507_1017_lim026_alarme.flac,Xeno-canto,Aves,True,-20.662777902461077,0.5220429902553723,3.096739598930644
random_init_eat_seed42,12,b93a5062-b645-4972-afa0-64f8b52eaf7b,46680.flac,iNaturalist,Aves,True,5.628308978630037,-0.8663971263840275,4.82265370659393
random_init_eat_seed42,12,f73d5b6c-4e75-4706-8879-10efb3f9dd6d,XC590985-Megascops%20roraimae%20MNML%20092020.flac,Xeno-canto,Aves,True,-13.933078858196613,-0.24862665517621937,3.764802947096461
random_init_eat_seed42,12,3c561d9f-faeb-4095-a8df-db39c9f90e29,2413%2F27.flac,Xeno-canto,Aves,True,-16.08848022016641,1.2676014167476533,4.251818371777574
random_init_eat_seed42,12,5ff1b801-99e2-4468-8d1a-003bc3b04b9b,XC304310-Coppersmith%20Barbet.flac,Xeno-canto,Aves,True,14.351114547526747,-2.023815047021755,4.382008605382758
random_init_eat_seed42,12,55b259de-bb5a-430f-b244-4074b68ab8e8,Yyy2Msyv3j5Q.flac,WavCaps,,False,22.329974644334293,-2.631372039050756,2.1671011573003574
