model,layer_idx,id,source_dataset,is_bio,within_var,between_dist
eat_all,0,57b43305-03ba-4a46-9bf2-d67b0b5f6dde,NatureLM,False,0.35380866444735,0.1584311282175958
eat_all,0,94fb7db3-8293-4876-9b7b-d35b1a0246fd,Xeno-canto,True,0.34569007059739953,0.08891658106934283
eat_all,0,a25d96e7-6053-4ac1-bda6-4190e11f087a,NatureLM,False,0.2714538323009328,0.3250776986171363
eat_all,0,f6008180-d616-41ac-a027-37f6e6e463e2,iNaturalist,True,0.3183275408716196,0.1346720490747998
eat_all,0,748178b4-01ef-4f66-9fd2-51a426ba901d,NatureLM,False,0.31879203335120915,0.2680490222564226
eat_all,0,9a32177b-8e87-48ae-9b9f-3773d602a304,Xeno-canto,True,0.3246875569822851,0.11195377343013518
eat_all,0,83519e91-d36c-450c-a1ef-81fb0d84be7a,Watkins,True,0.3167225066879247,0.11573273074586579
eat_all,0,5bcc80dc-e86e-4931-b089-c181346c44b8,WavCaps,False,0.2858305663003032,0.30797547943057973
eat_all,0,9f18bd27-3650-43fa-98c3-c18210e4a12f,Xeno-canto,True,0.31144914547604086,0.14508004924700543
eat_all,0,19ee1106-5724-4111-afb2-996b9ca09d31,NatureLM,False,0.2702643047783126,0.24578737801735812
eat_all,0,e6693075-1275-4d11-8263-d18408ee3126,Xeno-canto,True,0.29106315286716844,0.27857896989192793
eat_all,0,83085c9d-042d-4528-b00a-d1babe11d3eb,Xeno-canto,True,0.3191963670539928,0.09651443531298043
eat_all,0,bf449bc6-4274-497e-bf2e-69d7e1eb6ade,WavCaps,False,0.3187574449894711,0.26052230538398413
eat_all,0,11a02b0f-18bc-490b-ac70-3497b873e273,NatureLM,False,0.26335838582073245,0.32596581036156086
eat_all,0,2978c4d5-2820-4b09-810c-348fc5354dbc,iNaturalist,True,0.29487802201184016,0.20501513618912437
eat_all,0,63a007cc-9ee9-49c3-be39-f4fa346b9776,NatureLM,False,0.3050078451214099,0.11892223019225635
eat_all,0,c05844c0-56fc-48b3-af88-dcb87832b238,NatureLM,False,0.24651637784111538,0.3405497478430551
eat_all,0,f29f24f0-c2c8-4ec0-b4e2-e834b051d04a,NatureLM,False,0.37350912766178185,0.14782988172727082
eat_all,0,96bb6b75-cd6e-4f93-9c2b-d97b4102b502,NatureLM,False,0.39232897559120417,0.12593565699785933
eat_all,0,4470e334-bdca-4b4e-b9c3-e17519750162,iNaturalist,True,0.3105940900190366,0.11353251230486727
eat_all,0,90da3b75-89d2-4c7c-8fe9-94c7f155d289,iNaturalist,True,0.33466322143844024,0.07762520421394487
eat_all,0,94bd8912-1b44-4a77-9970-93316905bd53,NatureLM,False,0.19147939899297056,0.3794183763041778
eat_all,0,1da14036-d891-482d-bd7e-c83e408076b3,Xeno-canto,True,0.29778023105509155,0.17961149297067666
eat_all,0,be261345-80b0-47bd-adce-81706f310468,Watkins,True,0.3251725403856947,0.16329497358369727
eat_all,0,d7523e0c-0a81-4f4f-94e9-07fad85ff747,Xeno-canto,True,0.32390540237103144,0.1685553360419842
eat_all,0,61f8d469-5b3b-4379-8200-cb3faf7486a7,NatureLM,False,0.43065639510049825,0.10521768806811232
eat_all,0,d759aa3d-4cc8-4805-8026-353637682ddf,NatureLM,False,0.32232724939987717,0.10138581311971552
eat_all,0,6d54177d-1e3a-437d-b849-16d9f9f91cc3,Xeno-canto,True,0.3370907736486444,0.09435834860784166
eat_all,0,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,Watkins,True,0.3268993468486062,0.16180637417885418
eat_all,0,fc2c06e6-db24-4104-a74f-0cc1006cfb3d,Xeno-canto,True,0.320650031039581,0.10402592403913791
eat_all,0,494ab59a-9fd8-459e-ba68-b37a832bf186,NatureLM,False,0.31317484650472016,0.08787592482284177
eat_all,0,7d28b679-1e2a-426b-83a0-2a25b2508955,iNaturalist,True,0.29384238186408934,0.1913421846132903
eat_all,0,4c08314d-87c1-4564-9356-f02a0950ae9c,Xeno-canto,True,0.31405877256249143,0.14080451780999267
eat_all,0,aeebffdb-f337-49f7-a052-3a3452f19f8c,NatureLM,False,0.24941718434591226,0.31383509765279893
eat_all,0,26b06d2b-0e88-455e-9dcc-9e60f7295ad5,iNaturalist,True,0.3043987520629727,0.15128043682018438
eat_all,0,be26c277-712a-4928-b62a-f1ad152919b0,Watkins,True,0.31079160035730696,0.21225018734075432
eat_all,0,db664b46-da75-438e-8757-cc5961fb808c,NatureLM,False,0.40488473734571445,0.15759787210443793
eat_all,0,32da0b8d-04c1-4f16-8548-7880df24c0c4,Xeno-canto,True,0.27533862485429256,0.21088791690094433
eat_all,0,0c0f5899-652b-4a56-9a5d-0c44e8b6b9f6,Watkins,True,0.3509644341668596,0.12145852221010009
eat_all,0,50643a1b-33dd-4672-95d9-5dbfd7f55b23,Xeno-canto,True,0.3021101377348734,0.18042529931590032
eat_all,0,7a1b65bd-2d5d-4db2-8f2a-bf66b7d9b1dd,NatureLM,False,0.32170322153176656,0.2511011025335687
eat_all,0,e3535cd4-4861-4d41-b5c9-6883957c4d3a,NatureLM,False,0.21615111655364866,0.36150451555817775
eat_all,0,9874db31-1872-4cba-9942-620e986576ed,WavCaps,False,0.38960256595862286,0.1801033261136779
eat_all,0,59d0d159-65ab-4861-b319-3f9aed817b26,Xeno-canto,True,0.3228528620885758,0.08998391168306845
eat_all,0,ff6b23d4-3697-4b97-9746-ef7bafec7240,NatureLM,False,0.205451393762084,0.36508255679566226
eat_all,0,9b3cd055-7335-45ef-a2b5-970830b02ddf,Xeno-canto,True,0.2992433365500569,0.1546347474920853
eat_all,0,9e043e2b-5a0b-4ee4-8ac6-ae02279341a4,iNaturalist,True,0.3076070195146624,0.18554806291042442
eat_all,0,d5685e70-e38b-464f-8182-4afcae776191,Xeno-canto,True,0.3372822403182995,0.13756059456721886
eat_all,0,725e77e2-7cdd-4f09-81d3-0a1544387878,iNaturalist,True,0.3213766366863856,0.20647778774092493
eat_all,0,96a47dc8-1bdc-4246-a0fc-ba9fb3233336,Watkins,True,0.32493975346397036,0.17732733977288256
eat_all,0,e4c67f17-4b18-449f-a2e0-2f41684cfd19,Watkins,True,0.3152291421817094,0.13507100668568056
eat_all,0,a0bb22d9-9e2e-4b38-b944-3c7fae0f61d4,Xeno-canto,True,0.3108436075999024,0.1556756408920124
eat_all,0,89aa8462-5b88-46c2-80cc-67ecdd15f6d1,iNaturalist,True,0.20711678351376947,0.37003552594477873
eat_all,0,8a711d06-4747-4a99-bd49-891b9dae40aa,WavCaps,False,0.3068685194749417,0.2085523155163952
eat_all,0,c5ca92f3-5479-4404-8061-f12788c4b934,Xeno-canto,True,0.323366785644332,0.1400416497414489
eat_all,0,6a7467f1-004a-4f99-8b28-7419334b398d,Watkins,True,0.3245190902102813,0.20240548241326242
eat_all,0,6a933a81-dba1-4c02-9725-b802866814d9,Xeno-canto,True,0.2968231500660524,0.20231572147635024
eat_all,0,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,Watkins,True,0.33778666312136596,0.13136498639866717
eat_all,0,734c9e30-160b-45a1-8e19-0cdb8bea7327,NatureLM,False,0.3144900825192329,0.2611043516305155
eat_all,0,516da4a0-75bb-427d-b12d-e4a97dce00f5,NatureLM,False,0.3071430697225356,0.31227084910894254
eat_all,0,ca215d65-5bff-4888-ab3a-290e85f4a0f3,Xeno-canto,True,0.315518879126939,0.18495003162138915
eat_all,0,f7f98f31-0ac3-48ab-be64-82b68625685a,iNaturalist,True,0.3011092817749869,0.1919653055500298
eat_all,0,9740dd80-2577-44da-b97e-7c34fe86126e,NatureLM,False,0.33232107108106385,0.20539064918757546
eat_all,0,1ef42007-a43b-4bdc-9c86-b90869b5f297,Xeno-canto,True,0.3131303879760591,0.09071980013341555
eat_all,0,932ed885-170c-45db-b2bd-9a1a5ffac222,iNaturalist,True,0.3455683196917384,0.18540767362210822
eat_all,0,a39e86af-800c-48cb-a4c6-71a747614bd0,NatureLM,False,0.23561731226326782,0.3302412872683705
eat_all,0,94c78f45-22b2-4473-89e1-fb03421a8f50,Watkins,True,0.3383720033773229,0.16354453612297387
eat_all,0,4dad533b-5674-48cb-aa20-2b8c438d0556,Xeno-canto,True,0.3302909203186596,0.09986303081054294
eat_all,0,70af7884-5f16-497f-b932-5351f51d0e2f,Xeno-canto,True,0.3090171799491281,0.1192961739539997
eat_all,0,ef7909ac-f653-4101-a5a8-6a91daf733c1,Watkins,True,0.3353776780734592,0.15057030865566026
eat_all,0,59b72759-5956-4f4b-8556-c198f6a29b8a,iNaturalist,True,0.323156474403502,0.153680714079196
eat_all,0,6725007e-7dd3-4060-a13f-56dd2a5b05a1,NatureLM,False,0.34949760636316535,0.0706102568926915
eat_all,0,ef47d120-f19f-4d56-96b1-253498ca6cdd,Xeno-canto,True,0.290070751493439,0.2215560275608606
eat_all,0,c8285a59-5b11-41f2-aa25-25a0dd1b9381,Xeno-canto,True,0.28658522153408283,0.16758674649135255
eat_all,0,4adde8a7-63e6-4948-ac84-031740678e8b,NatureLM,False,0.3516911572711562,0.13720664323051707
eat_all,0,c9bc2fd4-9910-4d9e-919b-e4aa1a6b5b8d,Xeno-canto,True,0.32212605442651826,0.17785517020113947
eat_all,0,a8703d90-8b54-431e-8ebd-91a41cd556ba,iNaturalist,True,0.34321490096908136,0.08813937587513854
eat_all,0,396e351d-3241-4c1c-9ba2-a981e6eac9e1,Xeno-canto,True,0.30608364140323957,0.12867319412665035
eat_all,0,edc2bd4a-373c-44a7-a983-ae61dc069128,iNaturalist,True,0.2980649930200095,0.24005039151754226
eat_all,0,2a97c7e7-df44-4213-be7d-b9b73d340fa7,Xeno-canto,True,0.35297213192770094,0.12978473318699388
eat_all,0,a3bc944e-cd9a-4596-8366-83e16b2c59eb,Animal Sound Archive,True,0.321443138438979,0.13944921103569818
eat_all,0,a0bf19b1-8d9f-4dbb-9191-1a4a96b4d52e,Xeno-canto,True,0.3012867824586116,0.16160050103189696
eat_all,0,3e6b1f2c-5dca-4c77-8767-eb5394ec2c14,NatureLM,False,0.24369658431653252,0.34955443006536346
eat_all,0,b3415337-ee79-4769-8735-280b4a54080b,Xeno-canto,True,0.32973140226521175,0.0792267101822807
eat_all,0,41a1dfe4-0973-4f09-988a-329ea7cb7cf5,iNaturalist,True,0.31531037465401957,0.08401165089861332
eat_all,0,1e08a0f4-be9b-4c76-9c4f-4eac81dc1c40,iNaturalist,True,0.31217037090680744,0.19212863329889449
eat_all,0,8bdb041a-0e92-4871-a41e-c4ab81d1334f,iNaturalist,True,0.2373761279890115,0.3280492581624217
eat_all,0,a8253011-aeba-4dc5-976d-747589d08931,NatureLM,False,0.3966792904548058,0.08292300691038533
eat_all,0,e90e620c-c8be-4e70-b66c-995ab7318928,Xeno-canto,True,0.3519692321634181,0.08204716581015115
eat_all,0,f1bd35c5-1251-4f81-823d-7ebc25b3b167,Animal Sound Archive,True,0.3300945841382364,0.13810949623242108
eat_all,0,ab10bc86-469b-430b-b965-2871ca1ac7d0,WavCaps,False,0.3412729307763509,0.09880433523785564
eat_all,0,2300faf5-a5a1-415a-9a63-5b3c676620d6,NatureLM,False,0.31946809233189616,0.14783079333608198
eat_all,0,72b06892-65cb-4b0a-ac58-182a7a08259c,Xeno-canto,True,0.32695433934153106,0.12477515153875682
eat_all,0,e8bb0aa3-403a-4067-9710-7430f5cc5024,NatureLM,False,0.4116583799679035,0.16009607903968928
eat_all,0,4edef489-cb27-4c03-9cb3-c895bdf8cfcd,WavCaps,False,0.3106854128798643,0.23119819554851936
eat_all,0,1f74b3eb-d93b-47a4-91b9-3cff2792a6bc,iNaturalist,True,0.29147542897948364,0.2554812882906226
eat_all,0,b6a69aa0-7c34-464e-b220-78787c6981ab,NatureLM,False,0.3123280624172872,0.2400798086843023
eat_all,0,e8d393ca-93d8-43e8-9dfe-19a7a1e203b5,Watkins,True,0.3992162484543138,0.08702527814301977
eat_all,0,738bfae7-7fd0-431b-b4a0-9e86c73e8600,Xeno-canto,True,0.32032913024962295,0.07790744450336651
eat_all,0,e0907c86-fe9f-4355-90be-74d65f4f95c2,Xeno-canto,True,0.32205129214619405,0.07500019274397073
eat_all,0,1a52c6b0-0b42-49cc-9129-0c5f72051ac5,NatureLM,False,0.38174192808647134,0.1728038078244844
eat_all,0,f4f45305-472d-4860-a969-bf0ce7e2923e,NatureLM,False,0.22048217900670836,0.36394749214266425
eat_all,0,dd80e013-1b6f-46c8-8d4b-120f83f37c95,NatureLM,False,0.3152887709576031,0.16278677185593188
eat_all,0,c5494864-94f2-4e0a-9a6d-fbe9a0765227,WavCaps,False,0.2510562175801175,0.31299459409029134
eat_all,0,475c4e48-f1e4-4562-bb77-078594a12735,Xeno-canto,True,0.33537596430203576,0.15200289903936534
eat_all,0,b873f58a-c1c3-41ff-9908-197dc860aa37,Xeno-canto,True,0.2905385885118461,0.20436437551500855
eat_all,0,439d715d-769c-40bb-bd18-70bd9163ee8d,NatureLM,False,0.3135269914798312,0.09814509513587825
eat_all,0,3fa4814e-b72d-44da-87da-de11832afcce,iNaturalist,True,0.29358783020629514,0.13706091879671015
eat_all,0,83c6fcc6-1f27-45f4-8e0d-580dd30f9b15,iNaturalist,True,0.2828167101531261,0.20949083939925747
eat_all,0,ac074031-54b8-4aa5-8c82-58ed556de94c,iNaturalist,True,0.32315555945740293,0.0820359493813849
eat_all,0,c610ab73-a57b-429c-8430-cd1e7f0f4d6c,WavCaps,False,0.24486738071035055,0.32911678461574984
eat_all,0,ffff7c2e-3ca9-4628-8988-1beb9794bb1c,Xeno-canto,True,0.33287669055258967,0.07904460212714785
eat_all,0,76790e0b-a744-48d6-bc93-2757d8e14dba,NatureLM,False,0.37668868299825525,0.1745880665118352
eat_all,0,dc422392-cf30-433e-a7f8-2b025801a7f6,NatureLM,False,0.3186082026791247,0.12087054641692126
eat_all,0,8907c5d9-aa7f-4a5c-bb11-5d6b184286ed,NatureLM,False,0.2992592477598479,0.2931289362726218
eat_all,0,6d6f7493-cc30-4b28-8496-f5773be60572,Watkins,True,0.3353262041115781,0.14295784754127344
eat_all,0,eedcd6e1-5c27-4df2-8b40-a6abe0aaebf7,Watkins,True,0.31480419354888156,0.12494493069304861
eat_all,0,ee783ab4-be88-4dfe-a4d0-3aaac85badc5,NatureLM,False,0.20320064904574267,0.3673071017626865
eat_all,0,c42c0d83-66dd-493d-8f2d-85ede83b773c,iNaturalist,True,0.294166738763568,0.2528231546911823
eat_all,0,0d0efb49-ae03-4f2e-bc0f-c651d9ce9c6a,NatureLM,False,0.4796181624383039,0.16955602814521634
eat_all,0,7bca125f-ba28-4934-9681-fa5916444ee5,NatureLM,False,0.36694361938027603,0.1732926505357915
eat_all,0,f487e3e6-8866-4682-a18f-360fde2c76ba,Xeno-canto,True,0.3297113180307841,0.17579536641251337
eat_all,0,220b8cb1-f1e1-45bf-9267-a9973d9fb438,NatureLM,False,0.3331735555491913,0.30388012490955335
eat_all,0,a5640428-6061-4fc9-ba92-94c61d1963cd,iNaturalist,True,0.31522824950613915,0.13018468402861094
eat_all,0,bb721e59-ee82-466f-91d9-19d3586fdfda,NatureLM,False,0.20666364918011282,0.37100300397251856
eat_all,0,f777a4d8-a73a-4218-8eaa-f1c8b9602384,NatureLM,False,0.30427950233019774,0.23223353834910235
eat_all,0,69600846-8055-4e54-a420-d418e1a08fed,Watkins,True,0.3374947231051776,0.08198985559204505
eat_all,0,0a20ebc1-244f-4d2e-8db6-07937bf922aa,iNaturalist,True,0.326532521190656,0.16674287775090374
eat_all,0,06d39be0-bfce-4c0c-911b-e9c27ef76c76,NatureLM,False,0.20511707986514577,0.37146306966305204
eat_all,0,8bc5604b-86f2-4126-aafa-934bd8e56386,NatureLM,False,0.32296135707500495,0.14553720951262306
eat_all,0,5c4635a9-bbcb-4055-964e-e1a680f94e50,NatureLM,False,0.2166519007631905,0.3713478726513943
eat_all,0,2e99c343-a1d1-4b04-8889-41703e6fe3af,Watkins,True,0.35335787759591036,0.17105734316428278
eat_all,0,0bbadb7e-f625-40f4-8bbf-e04821f8ebbc,Xeno-canto,True,0.3258272665600004,0.16248390967479176
eat_all,0,a19b22fe-babd-46ad-a94b-fb5909db58e1,NatureLM,False,0.20950837368277667,0.36320804618449815
eat_all,0,fb1edcf1-7536-479a-8b07-9014541bd40f,Watkins,True,0.3058183994721113,0.2564798530880821
eat_all,0,1a22ad44-2627-47b2-99f3-bb14e084abd1,WavCaps,False,0.34157471600290923,0.15085885291568743
eat_all,0,0c742eaa-2cd8-4877-86fe-82f3c03ad414,NatureLM,False,0.4028755675294817,0.16415333797569231
eat_all,0,c48cf5cc-3185-40aa-af67-ea5c8bf2e9d6,Xeno-canto,True,0.3319265197248953,0.11214499094652966
eat_all,0,f0b0d77a-d521-40eb-91d2-80f715bc274d,NatureLM,False,0.37423007923115414,0.25907370039332905
eat_all,0,5443139d-7439-4066-8928-850b443c93e9,NatureLM,False,0.3004975175597603,0.2823080857036517
eat_all,0,e5f13262-458c-4221-8024-8c951f461322,NatureLM,False,0.34346908854729025,0.18242048405073405
eat_all,0,d142e6cd-2898-4aeb-a8b0-f54714f1ff85,Watkins,True,0.3255216861064877,0.24848191642023357
eat_all,0,aaf137ef-63fc-4a06-b0f8-b6e1649765a0,iNaturalist,True,0.29503934901927276,0.2219253574548337
eat_all,0,b0a58bc9-8bde-4c3a-8a03-b77511bcfb67,NatureLM,False,0.5283840489767433,0.21929273595129264
eat_all,0,8ac1fa03-b0d6-4306-8f40-c3a3b0a396fb,Xeno-canto,True,0.3481384977482546,0.13051509035957115
eat_all,0,b195ba59-7a66-436b-b9d7-277d58b90f8f,Watkins,True,0.327792488498117,0.10758122295586894
eat_all,0,459165a9-930b-44f1-a137-2b1f7d84fb45,Watkins,True,0.3169150083879011,0.16349323268795818
eat_all,0,8055e210-6c94-47f3-97f0-85f2a5156cdd,Xeno-canto,True,0.325998926742087,0.127537972375
eat_all,0,eefd2629-a65e-49b3-909e-48ac47128256,iNaturalist,True,0.31941373667662903,0.21505466335482012
eat_all,0,4c0ae147-a5a6-43fa-809e-aa266696c517,Xeno-canto,True,0.32917938051869267,0.09963978486247334
eat_all,0,ba8f95cd-ce04-4060-b948-e0818a6e8999,NatureLM,False,0.32515041039750714,0.26393786924040435
eat_all,0,f0a3a24c-c8ec-4819-9f20-acc0fe9092f0,Xeno-canto,True,0.3183552382662145,0.11478934548390157
eat_all,0,74bd235b-aa72-4d69-8b8b-7cee91fc12d7,Watkins,True,0.31034193674905275,0.1234001092578804
eat_all,0,40155dc2-d3c9-498f-b34d-7e0bd7a8b981,iNaturalist,True,0.3217553498951802,0.11185485396210518
eat_all,0,59976ca1-3668-4a5d-a582-04dfa572d11a,Watkins,True,0.3185980324137506,0.1381144910224552
eat_all,0,632789f7-ea0d-4493-86b3-ddc6fe7de889,Xeno-canto,True,0.31793502581892613,0.10667560098232795
eat_all,0,56688b9f-09b2-41be-9708-f87b57fd7c3e,Animal Sound Archive,True,0.3308209516949425,0.15817463124375755
eat_all,0,aa4a1377-c129-41d2-a6e3-1418dee8a958,NatureLM,False,0.31574521019177043,0.10626686826810998
eat_all,0,66313538-a232-41c3-a867-1a788714745c,Xeno-canto,True,0.3487679792322593,0.16227557856385944
eat_all,0,d29c730a-30c4-4285-9c49-85b0ce36c05b,NatureLM,False,0.42650749508995117,0.15988807040548159
eat_all,0,811f1467-3a96-402f-91b7-9b20956669a7,Watkins,True,0.32904898373466474,0.17517476235810103
eat_all,0,8e43281c-412a-467c-a95b-c9889cb7cad0,iNaturalist,True,0.3185506226779006,0.15842761136788003
eat_all,0,7ca1f2b1-76b2-4493-9470-b763c1a6f099,NatureLM,False,0.31949603708658914,0.18401123024644372
eat_all,0,01d41c46-5f66-44c3-8fa8-16f7f0b691c5,Watkins,True,0.33178717765489507,0.20003634129368192
eat_all,0,03bccf19-679f-4b04-b17b-23f9b46e0862,iNaturalist,True,0.3174053727980136,0.09505631365661635
eat_all,0,e19ef301-d176-4954-9fc6-17a341852a27,Xeno-canto,True,0.31425937949212995,0.17228651040427612
eat_all,0,cc585b0f-2f72-42ab-8d73-f0e3a4c233e5,Watkins,True,0.3031845079207338,0.2872273206808655
eat_all,0,6b95a6c1-5c50-4060-938d-0d24bbc7f9bf,NatureLM,False,0.41917270871452617,0.2503475649409762
eat_all,0,6435cfdd-d051-46cc-8ce7-b66af67db8ca,Xeno-canto,True,0.2882431519866535,0.21843592963021288
eat_all,0,f466d0cb-9598-4122-86c6-97f876e8ec94,NatureLM,False,0.31783782898954716,0.17044181590254584
eat_all,0,f0210edb-302b-4538-b9c5-39be5c0c1c9e,WavCaps,False,0.34105472386051056,0.09295396329945772
eat_all,0,b0dc3b3a-53ea-40dc-9f22-c657e4eb4629,NatureLM,False,0.2928203725972231,0.1677188326202483
eat_all,0,29bbc1a7-a86c-4e1b-92b0-409d0f220895,NatureLM,False,0.31566592149645195,0.07340683690749543
eat_all,0,6728d88a-5871-4171-a98a-0bfe4dab821d,NatureLM,False,0.33731758221196173,0.19768290176170947
eat_all,0,a8bc19d5-57d6-42d9-95ff-9335d32c0b68,NatureLM,False,0.4064227043147534,0.21422463687282864
eat_all,0,fd449aca-8556-4fe0-9f5d-a9071978e31d,Watkins,True,0.3102833443855612,0.1426803405580051
eat_all,0,e98e44c2-0f57-4e95-bc29-138900ff73cd,Xeno-canto,True,0.3279609599522264,0.2500499592333556
eat_all,0,b7d147a3-5599-47c7-af07-c0785b51ad2c,Xeno-canto,True,0.30932499203290315,0.11753888135089446
eat_all,0,11498200-3c42-4bad-97a7-ed2779850be6,Xeno-canto,True,0.32537990922595683,0.20276529442053012
eat_all,0,093755a2-08e2-4c53-9cf2-a9456278ff36,Xeno-canto,True,0.33320815694959693,0.09954129094496324
eat_all,0,ecf64fef-92e1-4f06-9caf-27fade9a3426,NatureLM,False,0.3497054919581879,0.15504554018589484
eat_all,0,290420dc-43ba-4201-bc2d-e38d98b17cc0,NatureLM,False,0.30688237400378593,0.2137997360108032
eat_all,0,e237c09f-413c-422d-a5d0-8ef9d18841d5,NatureLM,False,0.2966563321912499,0.247964761317762
eat_all,0,f3eec048-3e2e-4ab0-b682-33426f59d3b1,NatureLM,False,0.394315732221112,0.1469132638841753
eat_all,0,e88506dc-e50b-409f-8b73-afe4803f87bd,NatureLM,False,0.4056496673388806,0.13564233535656414
eat_all,0,3509130b-c7d8-4216-a1ea-6956357a6c3d,NatureLM,False,0.31870062946335515,0.20758836815807608
eat_all,0,00e5ac2e-bc44-45b4-9536-ba147a036cfe,NatureLM,False,0.4007520925538027,0.2151506511445284
eat_all,0,65a8cc8c-a8ed-4ecf-927a-af69dc655ead,iNaturalist,True,0.3288204884857979,0.13016055598933282
eat_all,0,319f4ca3-3a16-4fce-916f-6994e8efcd1e,NatureLM,False,0.20466551013842604,0.3769727977495869
eat_all,0,f3283e37-e2d5-46ea-a957-78a3b1909d2f,Xeno-canto,True,0.2817741132322327,0.2000636077789396
eat_all,0,f27d31da-ce12-4d49-895c-134fc8c38564,Xeno-canto,True,0.3100977524394394,0.13984266897670541
eat_all,0,05e491e3-8526-4b80-a122-a087ab582ec8,iNaturalist,True,0.3452957589492365,0.1354756435891975
eat_all,0,a4c9d7cd-cef2-4700-be60-f02201f788d4,Xeno-canto,True,0.3286611201589718,0.10576266783836782
eat_all,0,d90cc1fb-e7f5-4e14-9927-b8e47b4a0ec1,iNaturalist,True,0.2667282418284951,0.21370945317094903
eat_all,0,d4af2244-e48e-40cd-803e-a0e001d3bf19,WavCaps,False,0.34984691430646137,0.13761358165290108
eat_all,0,cd355d38-87f2-48f0-92ea-4a9771b31a01,Xeno-canto,True,0.32397043131203807,0.09844772184880259
eat_all,0,3d1c43ee-22bd-4568-82f2-493f874f6fd0,Xeno-canto,True,0.34408524137549534,0.11864547873449866
eat_all,0,105a86c0-72d8-4717-a801-984fa219bf58,iNaturalist,True,0.299648581590046,0.1824807993571075
eat_all,0,c318ab11-83e0-428c-8ba0-6905265ada78,Xeno-canto,True,0.3073949031221375,0.16270323100696688
eat_all,0,4157521a-bb41-4639-97b2-10a038911541,NatureLM,False,0.23454521503227618,0.3512457813856864
eat_all,0,3d3e1887-fc18-4e70-a41e-8ce5b68305d8,Watkins,True,0.3028288628062586,0.17821685693414993
eat_all,0,c49b970e-1400-4aa3-beb6-cf633967ed97,iNaturalist,True,0.32987610624315805,0.12236677941491018
eat_all,0,22a61408-3509-4067-b013-495622b188e4,NatureLM,False,0.3385583826978413,0.13765053112134887
eat_all,0,882cd8ad-9001-4ca0-b021-ae74d7aab5a7,Watkins,True,0.32386546284028994,0.16389854513574223
eat_all,0,a01ddadd-e47a-46db-bc20-dd11802ba8d0,Watkins,True,0.27225956474503593,0.27454305764931686
eat_all,0,26b4bba3-382b-4376-b3b9-09943c6f1e9a,NatureLM,False,0.3403355614099087,0.14580806646477623
eat_all,0,05894c3e-62cd-4e77-8895-5c8225dd4580,Xeno-canto,True,0.3324195821715654,0.08799581230548242
eat_all,0,abe7afda-58f8-477c-a39e-9486e87e9c00,Xeno-canto,True,0.2941673900095625,0.11440406445317641
eat_all,0,390cb16a-666f-46b4-a690-cc2599a5a8b5,NatureLM,False,0.2934791970338278,0.2958822299442175
eat_all,0,6a0689c9-4aed-4a8d-ac25-73527ade568f,NatureLM,False,0.3439268271434712,0.22029513342601056
eat_all,0,a0e3fbea-e4b8-48bd-91e6-84e0dbfdf5e0,NatureLM,False,0.39110593572352215,0.2432234917665124
eat_all,0,0012aa9f-98de-425b-b851-c81c20e9edca,NatureLM,False,0.3018005561131329,0.1447871683339617
eat_all,0,30198020-dcff-426d-b424-2fd58701ac6d,NatureLM,False,0.26482096432393354,0.33654417309358176
eat_all,0,acdc1409-e658-436a-8dc4-5b7f14bb4709,iNaturalist,True,0.31353086047136464,0.11419198127536094
