model,layer_idx,id,source_dataset,is_bio,within_var,between_dist
eat_all,12,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,Watkins,True,11.79498456737928,1.6531766126846323
eat_all,12,4a83a403-767f-4704-ad86-4de96fde1cf8,WavCaps,False,18.999992288126066,1.1801126970908447
eat_all,12,5dde818c-06e5-428e-87a2-796c7c12d177,WavCaps,False,16.573354005949614,1.0124428457037955
eat_all,12,83519e91-d36c-450c-a1ef-81fb0d84be7a,Watkins,True,14.101950601206486,1.0277199474787455
eat_all,12,30f12a77-e10d-46a0-aad9-82fc21de3ded,WavCaps,False,18.835033273831968,1.038262490009001
eat_all,12,be261345-80b0-47bd-adce-81706f310468,Watkins,True,13.47705900914354,1.8636444689008145
eat_all,12,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,Watkins,True,12.763439563596103,1.6723958966282948
eat_all,12,93ee8aaf-1a68-44ea-8984-f77e1da1f0eb,WavCaps,False,11.504262216179287,1.12017835953799
eat_all,12,be26c277-712a-4928-b62a-f1ad152919b0,Watkins,True,16.160306924253277,1.55151550076215
eat_all,12,435b7e86-bb17-4054-b7f0-d71148818b65,WavCaps,False,18.230785560204794,0.9921506119740939
eat_all,12,dd604f70-ca6c-4bd8-8846-f0daf2911753,WavCaps,False,18.110842906607232,1.0835873197656287
eat_all,12,3e46fc4f-67a1-491b-a1ac-7b2278f3e7fc,Animal Sound Archive,True,18.89048298076766,1.2408748948039816
eat_all,12,07db07b0-ad92-4e0e-929f-f39c70a475f4,WavCaps,False,17.423964730223048,1.064264056077364
eat_all,12,43436410-0b57-4460-b21c-8938a2a17c38,WavCaps,False,16.2862368570291,0.9776365592726575
eat_all,12,d92bea55-71e6-4a39-8874-cb663e3442b4,WavCaps,False,14.045996478354734,1.4954187757107544
eat_all,12,0b3c4edd-0b4d-4d9e-a80f-bded96d02348,WavCaps,False,20.100095512179443,1.5158054664767715
eat_all,12,f1bd35c5-1251-4f81-823d-7ebc25b3b167,Animal Sound Archive,True,15.908770765233285,0.8834349729538011
eat_all,12,5e0a04c0-0697-40ed-9589-86f134f540f7,WavCaps,False,14.64627649508752,0.7777728992219022
eat_all,12,7ca89421-38e9-45eb-b79a-1676162963f8,WavCaps,False,20.11310430449319,1.207735637300641
eat_all,12,b685cd3f-362a-42e8-bfb7-5d4e2aded2f1,WavCaps,False,16.477591359036296,1.0653948326017173
eat_all,12,df5a0d4f-43e1-4545-86f4-be32f1372790,WavCaps,False,19.379032845922556,1.2817908532989826
eat_all,12,7db7cab8-2351-40a0-8622-3f96bef6287d,Animal Sound Archive,True,18.03916337333927,1.507510357934489
eat_all,12,a9546f54-1df9-44f4-b38f-d4e47cedb800,WavCaps,False,20.67413519327764,1.2654862048700508
eat_all,12,a8685ce4-7100-4e8d-aefa-2078a1383694,WavCaps,False,17.850346061773724,1.1003098109759095
eat_all,12,74bd235b-aa72-4d69-8b8b-7cee91fc12d7,Watkins,True,11.58139886719913,1.709737504811147
eat_all,12,9e514d40-77bc-4eb9-b079-94d7837be251,WavCaps,False,19.62979434839893,1.4468994704964262
eat_all,12,cc585b0f-2f72-42ab-8d73-f0e3a4c233e5,Watkins,True,17.01497469162388,1.8133184853285846
eat_all,12,9fe9049f-3b3d-4f99-9b2e-14d1b2f792d0,WavCaps,False,18.76634169565434,1.0588531184283658
eat_all,12,ef83a0de-3f8b-4457-a334-4a425d70be7b,WavCaps,False,16.559697333821152,1.1487037310898236
eat_all,12,505234a4-4b26-41cf-be2a-4b4d9d9d846a,WavCaps,False,13.837101543471977,0.9454085055349739
eat_all,12,3d3e1887-fc18-4e70-a41e-8ce5b68305d8,Watkins,True,15.574978455307033,1.4434164028094663
eat_all,12,882cd8ad-9001-4ca0-b021-ae74d7aab5a7,Watkins,True,14.5442800207232,1.406265151790665
eat_all,12,d11f1efe-91c5-43a3-991d-bc056976381d,Watkins,True,15.12372280395129,1.124649282090475
eat_all,12,c0962a0a-1409-400d-bffb-9bb6e196051a,Watkins,True,17.270709704828793,1.7263417783116763
eat_all,12,8cfe20d9-2b50-4ffa-841b-eb40ff919dbf,Animal Sound Archive,True,17.540158180300494,0.5706153028336861
eat_all,12,e3048473-cd5d-4ce2-9660-f4f6e0515e0d,Watkins,True,12.923468286356028,1.6130146772644278
eat_all,12,ff5e3f46-ae1d-4ac0-8b4f-5be1adcf3e0b,Watkins,True,12.349892471637903,1.7153293793366373
eat_all,12,58c0f7cb-8dd8-4f84-bfc1-06b858c224dd,Animal Sound Archive,True,17.975438196947813,0.8662547428585005
eat_all,12,70a388bb-71e3-41fd-8632-284cfb15fe4c,Watkins,True,13.292864705362224,1.7756060654734498
eat_all,12,ff71a46a-4a12-44ba-a40b-47f08660dba7,Watkins,True,11.094446056131678,1.6505466816722747
eat_all,12,cd1593b5-8364-4ada-9e89-a284f3c63548,Watkins,True,17.173545928236347,1.8037376954821112
eat_all,12,9e2a87e5-2e7c-4334-94ea-7746d2b45433,Watkins,True,17.107088262330475,1.3277922939873266
eat_all,12,35601063-e03d-4668-a80d-c7f53b5fe230,Watkins,True,13.123540412215654,2.354961801868952
eat_all,12,9db5c2bc-ca9b-4b61-8a85-4c8ebc01f24e,Watkins,True,9.742962777216135,2.2882779909047732
eat_all,12,a0d76e86-2da8-407d-bad7-7b1a48178285,Watkins,True,14.50132778572029,1.7831951739864729
eat_all,12,9ec4f6a7-7afa-4052-a7b9-2c6171619646,Watkins,True,13.970614252103715,1.6359254802986107
eat_all,12,f8f940fe-9cd3-41c3-a0d0-0c8f0b5f677a,Animal Sound Archive,True,24.201819614084,1.591548609398535
eat_all,12,b1b82430-988c-4b1b-b442-4cdb17d5bb6b,Watkins,True,11.911401757412452,1.9874763435783311
eat_all,12,b1e2de20-3eab-47b3-9d2d-6c6b9c0d5e80,Watkins,True,14.884453835832726,1.554115964144826
eat_all,12,f65ebf13-eb73-4fef-b10c-1e0763b14dbc,Watkins,True,15.503009515183985,1.5233305124233887
eat_all,12,f1dcdae1-9a77-4c65-bf6d-9468dfa301a9,Watkins,True,14.282340829093359,2.063074708532029
eat_all,12,72e8c01f-385e-40fe-a645-c400d2489a71,Watkins,True,17.758807166415707,1.1811621598991786
eat_all,12,2cb01763-57e1-4a0e-b795-eae75656a8b1,Watkins,True,15.00747405167506,1.6053266770152252
eat_all,12,41d48329-93ff-404a-8678-151bf3fbb2f0,Watkins,True,19.789081510841044,2.7303983131510816
eat_all,12,78be6796-a469-4ddd-be22-2f4b3e8c1601,Watkins,True,14.723410824437426,1.6861186211292947
eat_all,12,91c2ef47-bd41-4124-945f-8647f2de5788,Animal Sound Archive,True,15.973195110285582,0.7689455744747421
eat_all,12,a4612c62-b694-4d48-95ea-d4a99b390271,Watkins,True,14.962105711132436,1.6261271798271661
eat_all,12,65b49b46-ca07-4eca-9386-d47651d297ee,Watkins,True,15.939648157812625,1.8625010704929026
eat_all,12,6ac3006f-49e7-4d86-9c9b-6c16b3412a8f,Watkins,True,16.3747366897734,1.7801523096977656
eat_all,12,bebd1a1c-0365-48b5-8c74-c1e3f5dae00b,Animal Sound Archive,True,16.917094211836847,0.6527086114551687
eat_all,12,ac0c5ba6-d022-478e-83aa-cd979038f6ce,Watkins,True,15.394981262988253,1.518400433309833
eat_all,12,13145736-ff9f-48ba-901e-eeb040a16495,Watkins,True,15.669107080637517,1.9561156162023083
eat_all,12,4b0cb268-dc0a-4aec-8442-00984f21edeb,Watkins,True,11.758331953190172,1.8997915893242896
eat_all,12,decbbb99-a8a1-4148-9988-206b6baf183e,Watkins,True,15.05556130572848,0.7675652038842745
eat_all,12,094e5fd7-f551-496b-811d-f649ad51034c,Watkins,True,10.145597785959687,2.077001243326458
eat_all,12,7611bc32-7e8b-4c6b-beea-38b18ea4ea2c,Watkins,True,17.195860952813543,1.4016057374363164
eat_all,12,127d8bc5-ca53-4b42-88fb-677e4e7a3687,Watkins,True,13.095478107977724,1.4308583831191743
eat_all,12,c82e8a21-181d-451c-a9c4-61b569278c5e,Animal Sound Archive,True,14.775291806395881,0.7617397879069292
eat_all,12,9421a52e-94f1-4c2f-9d14-e4b83fc674fc,Watkins,True,14.806762931342877,1.5953006241359433
eat_all,12,5393a567-ded0-4b82-939b-af42e7785e10,Watkins,True,9.163538000497438,2.653187182255383
eat_all,12,5cf424ab-6501-4962-91fd-ba2c0ce38a37,Animal Sound Archive,True,16.410387277967093,1.0445408507752671
eat_all,12,cd88c22f-f94f-47c5-8dd1-c503f28aecaf,Watkins,True,15.221384355445428,1.3924182328649102
eat_all,12,c9a2180e-67f3-4154-851d-7b2443469e62,Animal Sound Archive,True,16.610679024857507,0.8273351801235755
eat_all,12,90809c3f-33d3-4579-80c6-698a8313ef17,Watkins,True,21.785572223384293,1.6396609266438846
eat_all,12,4b17f9cf-5f1c-4881-a0de-b73706f1c147,Watkins,True,15.905548369382633,1.1692310340486793
eat_all,12,4318866f-89c4-4372-8191-4d541f63fc59,Watkins,True,18.642633738055316,2.4264246095454007
eat_all,12,e14a85c0-c5f1-4825-b3c7-81761702b692,Watkins,True,14.805650380338331,1.3924363548971346
eat_all,12,bfb4c658-60fe-4494-b8dd-27be5468a25f,Watkins,True,13.801086124588437,1.7620073578019795
eat_all,12,9c17d34a-35fc-4429-8063-a3e45ffc103e,Watkins,True,14.29000519555125,1.8239869414784875
eat_all,12,7f96d0b2-790e-4b55-b0a3-54c556f61382,Watkins,True,18.614028433453832,0.8434649788795969
eat_all,12,78062cd0-82e5-4d3f-8cd2-264d9cf7f181,Watkins,True,16.29134906084264,1.4582349929380065
eat_all,12,ef7909ac-f653-4101-a5a8-6a91daf733c1,Watkins,True,15.471030583358901,1.5809176277557513
eat_all,12,e8d393ca-93d8-43e8-9dfe-19a7a1e203b5,Watkins,True,14.703382157513948,1.312003159794529
eat_all,12,027a7af8-a39a-4bb5-ad74-04f71a5f5c6f,Animal Sound Archive,True,17.740435930187644,0.6809037121960405
eat_all,12,751cc542-ea67-4603-89ee-13334847d68f,Animal Sound Archive,True,21.623758407173142,1.0974544192668798
eat_all,12,2e99c343-a1d1-4b04-8889-41703e6fe3af,Watkins,True,12.881280341459355,2.2503091281901386
eat_all,12,d142e6cd-2898-4aeb-a8b0-f54714f1ff85,Watkins,True,16.643195359109782,1.9747777630107506
eat_all,12,459165a9-930b-44f1-a137-2b1f7d84fb45,Watkins,True,13.381832964522687,1.0702696203918707
eat_all,12,b6612d75-5b6d-4715-a975-3761031d5c3e,Animal Sound Archive,True,18.04622969871456,0.9157934336660725
eat_all,12,7bbb23b9-1081-4446-bc02-15e2b8d39773,Animal Sound Archive,True,19.312398174147084,1.1174797590488126
eat_all,12,a01ddadd-e47a-46db-bc20-dd11802ba8d0,Watkins,True,15.176085305906074,1.2037958375097635
eat_all,12,455cb9ae-3115-4cca-815f-3923ea00fbbb,Animal Sound Archive,True,17.840772595651256,1.3230098639379617
eat_all,12,ca5412b7-f91a-4648-8827-691e640f6fe4,Watkins,True,15.84326395424946,1.8288210100092543
eat_all,12,2682a546-fb75-44f4-a8fc-c28ed5581873,Watkins,True,12.031308561185904,1.5768752298747422
eat_all,12,80b85db8-3e8a-4983-a78b-7f324700cd07,Animal Sound Archive,True,18.67926073137697,0.8069457579309576
eat_all,12,9ed6905c-d8bd-4aa4-a063-32d93a697922,Animal Sound Archive,True,21.237093115346383,1.621749846784478
eat_all,12,dc8cc74a-2116-49ee-b32f-3629cff1f735,Animal Sound Archive,True,16.17202000437269,1.1568357643815832
eat_all,12,e9d74aff-4677-4b88-af8a-f5b59297ef9c,Animal Sound Archive,True,18.11778915808766,0.7119876274732045
eat_all,12,ef3a448e-9c0e-4dac-86eb-f5dc9a3148c9,Animal Sound Archive,True,16.4310275595169,1.1311113719125852
eat_all,12,ba830332-d4eb-4179-9d72-bbdc5df14ac8,Animal Sound Archive,True,19.035257640312334,1.0287411258016497
eat_all,12,66229406-8dea-4200-bb06-93e6a063184a,Animal Sound Archive,True,16.564572022966033,0.8940673417595318
eat_all,12,ee0cee4f-ba26-4692-97ce-d761e9bd62b4,Animal Sound Archive,True,20.564452318016688,1.2099724453679055
eat_all,12,014b4fb0-db7e-45b3-9c08-2f62590169de,Animal Sound Archive,True,16.69025725869941,0.8023463845600799
eat_all,12,d5a1fc05-301b-482e-9ac9-1e88b8ab4e31,Animal Sound Archive,True,16.75208118298941,0.7180724538574242
eat_all,12,cf7fd664-0699-4561-8e3d-aba7e1e54b90,Animal Sound Archive,True,18.978038646470644,0.9627004691245339
eat_all,12,cfc2dcde-0fb6-40d5-b3c4-ba7688c24f29,Animal Sound Archive,True,19.685098455897002,1.1842161759783847
eat_all,12,2fb3653d-0cd3-4681-a93a-f223ea40c143,Animal Sound Archive,True,15.885307496447286,0.8539719294238848
eat_all,12,e1a87f3b-4426-4e80-8c16-e9831129d55f,Animal Sound Archive,True,20.04285151754758,0.8254657471014054
eat_all,12,a3bc944e-cd9a-4596-8366-83e16b2c59eb,Animal Sound Archive,True,21.512404066273895,1.1731955914123502
eat_all,12,19cd73ad-bc2c-401c-b204-ebb6ce1d31a9,Animal Sound Archive,True,17.105206157794427,0.6232277476468636
eat_all,12,74aff17e-1e25-4f7d-ab7a-94d182fd93f8,Animal Sound Archive,True,21.696855559255948,1.1714710737543166
eat_all,12,4bf05381-613c-47a2-8e5e-2283517c774f,Animal Sound Archive,True,18.963410996207376,0.972688246651086
eat_all,12,ad569351-520d-4160-848e-22ad3e775faf,Animal Sound Archive,True,15.242541231204815,0.6992968948564466
eat_all,12,cb5a8fb8-26ab-4416-83a0-6bcea8798288,Animal Sound Archive,True,16.92465019215877,0.8604333761684753
eat_all,12,81dfaead-b89f-4d89-b064-7a9a1ceb1a9e,Animal Sound Archive,True,17.230997399465835,0.9834093972915104
eat_all,12,525384eb-a02b-4b97-918b-ff8ff1ec9515,Animal Sound Archive,True,15.696839397146165,0.8291210012184326
eat_all,12,3170a3a4-615e-452f-961b-01226f7947a3,Animal Sound Archive,True,18.854650700910504,0.7388444504304265
eat_all,12,d0c5e9c0-8a5b-465f-a3b3-05854c22fefd,Animal Sound Archive,True,19.467292919504356,1.0484757241200522
eat_all,12,b38134d1-6007-4834-825b-feadc045c842,Animal Sound Archive,True,16.023770344413975,0.9201420902924495
eat_all,12,6f0cbe83-5dc5-40e1-a299-b605bcb96575,Animal Sound Archive,True,16.12122602565543,0.7719767940790474
eat_all,12,3f8c3cdc-ed60-4385-894f-9c50f5530134,Animal Sound Archive,True,18.58515170608938,0.957087459584777
eat_all,12,ce3aee03-a72c-4048-9c83-b4850e37817c,Animal Sound Archive,True,15.065280648133157,0.7697743340259512
eat_all,12,7a071e9e-762d-4048-9f47-5a8b04b2256f,Animal Sound Archive,True,16.897999471131257,0.8296687155542126
eat_all,12,4e291984-19a1-4930-b4fb-bde8fef53e86,Animal Sound Archive,True,18.142970245461825,0.6664893832655375
eat_all,12,8069d73d-dfec-47c4-bb76-72b803c79eae,Animal Sound Archive,True,16.838496614018307,1.0448771771991527
eat_all,12,4510e941-6d22-4c9e-b1b6-da9401692b5c,Animal Sound Archive,True,15.841904076713295,0.9406982388295251
eat_all,12,ed590401-687c-4716-a86c-d6efa0f636db,Animal Sound Archive,True,18.77297100633703,1.4323384963215056
eat_all,12,859b749f-3461-45e8-8fa7-3036ad79e1ca,Animal Sound Archive,True,17.195532266877414,0.80482747646046
eat_all,12,0c8237a6-ffcf-40f2-8a78-e054ac2d0feb,Animal Sound Archive,True,16.83383082608712,0.7207039376408222
eat_all,12,bc7066a6-0752-45e7-93b2-6b60d22a07ff,Animal Sound Archive,True,19.831399754694488,0.8434083526535558
eat_all,12,8afcf96d-c949-4449-8bdd-d28c57251208,Animal Sound Archive,True,16.58071978338417,0.6423681793671742
eat_all,12,4c8133b5-5da7-42d7-b6c5-114a1072d6ef,Animal Sound Archive,True,15.775006874108385,0.6805903694501292
eat_all,12,74df051c-9d73-445d-acfc-fe6e10310472,Animal Sound Archive,True,19.443403342986958,1.6093690680676214
eat_all,12,508f4e6b-fe79-4fe0-addc-fd2ae26c033f,Animal Sound Archive,True,18.35758577606214,0.9810177138463224
eat_all,12,f787e5e8-fe60-4d0f-b3f7-4d712545a1c2,Animal Sound Archive,True,16.985780487297895,0.8397946745565993
eat_all,12,f6262b3c-18ba-489c-b8de-b8d1fb800224,Animal Sound Archive,True,17.748351870785026,1.5254334935860387
eat_all,12,fb804c43-73ee-47fe-927b-60b1d3513150,Animal Sound Archive,True,18.909723189653306,0.680410293555279
eat_all,12,5b83a91b-962c-42bf-8117-27467395860e,Animal Sound Archive,True,21.264117110188153,1.6507882887242435
eat_all,12,5b9f94ad-0b40-48e4-9678-451dbca6408c,Animal Sound Archive,True,18.708856135787688,1.0907945667912082
eat_all,12,d6424b36-824b-4dae-82bd-b76d3c2c0ab6,Animal Sound Archive,True,18.967672562006182,1.20717412820122
eat_all,12,ae83334a-b8f8-4434-a290-2eab52738840,Animal Sound Archive,True,16.276648766603984,1.031536246219264
eat_all,12,fb6ff418-4b29-4fd3-9165-7fb85d534815,Animal Sound Archive,True,17.059867087257366,1.0376894012463582
eat_all,12,51af16a8-a238-4ae9-8bb9-fed4813d9042,Animal Sound Archive,True,17.42476650702255,0.8010859679605841
eat_all,12,dd37da80-cf46-4309-ade6-7ac871535dc0,Animal Sound Archive,True,19.22820333294036,0.6104723539953478
eat_all,12,b7c7b37a-1e32-4ea4-868c-5ecc41f2b65e,Animal Sound Archive,True,19.343426951886524,0.9759920812148176
eat_all,12,55cfa116-32aa-41e2-a25d-1c57634e3bb8,Animal Sound Archive,True,16.195016955427228,0.9030250256227538
eat_all,12,7f3dfdb2-be02-4783-8c2a-c7cc337a4ef2,Animal Sound Archive,True,17.821476833541016,0.7619277585023031
eat_all,12,582d2768-f926-4b45-92dc-a7e50d7486ee,Animal Sound Archive,True,21.18558782593711,1.2496079650360663
eat_all,12,b587d813-d483-4978-bd9c-0d72b25e7f96,Animal Sound Archive,True,20.913372597984253,0.6345798607894945
eat_all,12,7d80ff34-a9d9-48e3-8941-cdac4ef9ff4d,Animal Sound Archive,True,17.182203966232247,0.9792104560102113
eat_all,12,23ac7c30-21ed-4ae6-996c-726a5f0294da,Animal Sound Archive,True,17.98757856822125,1.0055408585732928
eat_all,12,22503022-c50a-4748-a52e-4e305b3ef32b,Animal Sound Archive,True,20.928936068003065,0.8678426831470838
eat_all,12,8be4f6d7-ee20-4ab3-a774-639c460618d1,Animal Sound Archive,True,19.22393527305576,0.8844370408775394
eat_all,12,b6dd8de9-0f80-4331-b654-453e435bccb9,Animal Sound Archive,True,20.689601532748,1.5018090794940926
eat_all,12,90429448-7441-4693-90b1-4796d9ac96ac,Animal Sound Archive,True,17.104701559223393,0.6762525646609244
eat_all,12,d98d86f8-c04b-49cc-8f88-33d220ee592e,Animal Sound Archive,True,17.594587041144283,1.551712244675218
eat_all,12,eecf3af9-d33c-463c-b096-35e5948b8c7b,Animal Sound Archive,True,15.270198578374465,0.674697164179242
eat_all,12,39ed068b-a96d-40ee-baae-ea54742c441c,Animal Sound Archive,True,20.747905443802924,0.8007037465427361
eat_all,12,a40f19b2-83c4-48e2-9bfb-5dc7eadd29b1,Animal Sound Archive,True,14.902150992683978,0.8123177447328905
eat_all,12,e1d5391b-891b-4195-b991-97f690f75ded,Animal Sound Archive,True,23.82623098654844,0.9585485082380351
eat_all,12,e264d864-405b-4617-8f83-0834ad28556d,Animal Sound Archive,True,21.261936535675172,1.1466818024854084
eat_all,12,2525ff9e-0a02-4843-a89c-f40ce0bdcece,Animal Sound Archive,True,20.03197359144686,0.8284956232654872
eat_bio,0,345526af-20c5-437b-8741-e197ac6511ed,Xeno-canto,True,0.2524124205791102,0.11155423882844935
eat_bio,0,e605b07a-87dd-4723-b812-f84b781c9583,Xeno-canto,True,0.2460043996139093,0.10030326448334634
eat_bio,0,61fc36ad-03d6-4171-97fe-5c67821ec6de,WavCaps,False,0.22274470029996243,0.11034073007697014
eat_bio,0,67961220-1a93-4cce-84c6-cbe1bf6aa1bb,NatureLM,False,0.18470312974303923,0.4419292232562691
eat_bio,0,5bf599ed-dfa6-41c7-918b-ae6e2f8e4113,Xeno-canto,True,0.23229546247310068,0.1070086611814627
eat_bio,0,4d1f5da3-4aa7-4381-9949-f9d4ea9bc7fa,Xeno-canto,True,0.20487259967378088,0.13756839790549172
eat_bio,0,a7f4feca-c0a2-4598-b8a1-c508590d0f31,Xeno-canto,True,0.25601529387997674,0.16202618229270965
eat_bio,0,ba79dda8-f0de-4b2a-8947-c1e7feeb58c9,NatureLM,False,0.2038439360288897,0.16108289044828533
eat_bio,0,3a5b71f7-0fda-4a9f-b693-0327aba0b306,NatureLM,False,0.21077313495078237,0.09638137040170096
eat_bio,0,3e92ca8d-18a6-48b2-84d9-e18b76078e72,NatureLM,False,0.21077024075817452,0.149577864905153
eat_bio,0,53030683-a00c-4303-92c8-5b104a41ad3c,Watkins,True,0.1986289188835611,0.19276975750901645
eat_bio,0,16eaecc1-b297-4dce-bfc4-c5ca0d7fa81d,NatureLM,False,0.2277590226223049,0.08128993510364779
eat_bio,0,5781d7a0-80ea-4be6-9fd1-9f6be373528b,Xeno-canto,True,0.2040754402316841,0.21100205077339473
eat_bio,0,b795d66d-a577-4b68-bdc1-810b5ff09052,Xeno-canto,True,0.20499331912747942,0.19180907814684678
eat_bio,0,519199ae-1ece-451d-a8e7-16b393685585,iNaturalist,True,0.19204626951016956,0.10959779802973843
eat_bio,0,484018cf-99a4-4310-a58a-e24c1f9b8d5f,NatureLM,False,0.20238492564747088,0.09813068382341503
eat_bio,0,3035d7a6-e138-4057-baad-948b688a26d7,Xeno-canto,True,0.2313941469863429,0.08386967069740214
eat_bio,0,639d5440-7745-4fbf-943b-2393c1a84ddf,iNaturalist,True,0.20004808172359134,0.10892058615522199
eat_bio,0,833701b2-b661-4fbd-868f-07dda09059bf,Xeno-canto,True,0.20945955858651388,0.10113623279825226
eat_bio,0,ac225d2d-bbcb-4f39-8b85-7916f5d8bb94,Xeno-canto,True,0.21005136855588039,0.08197703066466566
eat_bio,0,60f1c1bf-2a2e-4c1e-8172-522d397fe80c,Xeno-canto,True,0.2339406405210399,0.23879163831967798
eat_bio,0,b0e33146-8f91-4aad-b6d1-9fcd7e68e54c,NatureLM,False,0.25480400503826633,0.39636979153603674
eat_bio,0,9ad7750b-961c-4b95-b04c-2d69c8bce4d2,Xeno-canto,True,0.24267107533813626,0.11066146397531353
eat_bio,0,5083d955-24a1-4232-97a5-37e945c676c7,Xeno-canto,True,0.2242584148529145,0.1260796124246476
eat_bio,0,12556fc5-c2b5-4020-81f4-c47d4c1466e0,Xeno-canto,True,0.20199213862351734,0.1004612359401811
eat_bio,0,8dc6aec6-51c4-46f8-bb35-238eacb223aa,iNaturalist,True,0.22449920181591654,0.24636684694958125
eat_bio,0,b74d3698-d9ed-4c8c-8ab7-b0621a69de4e,Xeno-canto,True,0.26983694258360236,0.18928287097090873
eat_bio,0,1d8220c1-f1dd-44b6-89a6-8f73c01aefb3,iNaturalist,True,0.19473285262863096,0.24287580686493998
eat_bio,0,75cd84ad-8c2c-4333-88c9-7327f5e3bf23,Xeno-canto,True,0.21541588601471998,0.10510666383208155
eat_bio,0,eeb57353-2d95-488d-af35-add7e1716977,Xeno-canto,True,0.26589784177784564,0.2901987931270538
eat_bio,0,8798231a-34af-4290-b188-7ddff7e20192,iNaturalist,True,0.20312279564954594,0.287508331568602
eat_bio,0,ff86a050-6731-45f6-b0df-0d4be52cd0d8,Xeno-canto,True,0.25003186398349087,0.06816235692364714
eat_bio,0,c91eeae1-4c7c-4d46-bf6a-b81bf31ae996,WavCaps,False,0.2420815204644865,0.21407319834418173
eat_bio,0,6fada358-92cd-4951-bf39-973c259f45e1,Watkins,True,0.21871183913418193,0.31471814432853923
eat_bio,0,04092021-10de-4665-8246-c41d4c842ae9,Xeno-canto,True,0.22301577298605146,0.11237904342210304
eat_bio,0,a195c3dd-a998-41d3-b4a8-6cda1e490504,Xeno-canto,True,0.2282096816328049,0.18283033573611768
eat_bio,0,a4cde161-5f7d-46b0-815d-a5e906e24984,iNaturalist,True,0.23769839084526773,0.09727464985854888
eat_bio,0,94635d4d-9fc1-4914-a6c7-2f5f7b03f1e0,iNaturalist,True,0.19383057360670017,0.09764948780511255
eat_bio,0,cb3a6d2d-fb28-4c97-bca8-4f9b108de2f2,iNaturalist,True,0.18503798195555776,0.194875722355995
eat_bio,0,d461f4d6-1645-4ea6-a593-3aec461ed21d,Xeno-canto,True,0.20896835756282373,0.12367413239342526
eat_bio,0,878a679a-f3c4-4277-aae3-b31c9a59c959,Xeno-canto,True,0.2509820322545719,0.0844361819057274
eat_bio,0,f939687a-741c-44f2-b128-f146b4fa529b,Xeno-canto,True,0.2309255308747513,0.08417740061315702
