cos_class_aves_vs_mammalia,cos_order_passer_vs_other_aves,abs_cos_veitch_class_vs_passer_subord,species_separability_ratio,species_n_with_data,top1_share,top10_share,mean_l2_norm,model,layer_idx,bootstrap,seed
0.6513349506754802,0.7235745247238337,0.6955785957236051,0.09642997814600923,28,0.6188089492195732,0.7564622997321877,11.76846427224018,sl_eat_all_ssl_all,12,13,13054
0.6785130400421744,0.7466379971437818,0.7442399491493009,0.09952210926430426,28,0.619324596200388,0.7582509802806022,11.80687614969341,sl_eat_all_ssl_all,12,14,14054
0.6568476627877737,0.7330022100124155,0.5244382432418347,0.0966045435584855,28,0.6200479834967388,0.7576432391002542,11.76671138030476,sl_eat_all_ssl_all,12,15,15054
0.6981991136705678,0.7474880850992616,0.6043321759566713,0.10792613343737895,28,0.625442767151075,0.7619268080475005,11.774869359649658,sl_eat_all_ssl_all,12,16,16054
0.7028482885787629,0.74307061551442,0.44579637552996265,0.10193770859727727,28,0.623957143421543,0.7602699412771505,11.743971469188686,sl_eat_all_ssl_all,12,17,17054
0.6601306426797684,0.6871220075965848,0.5889826474739367,0.10964229888105217,28,0.6270543489959793,0.7606454872904999,11.7451984520531,sl_eat_all_ssl_all,12,18,18054
0.7038079566067571,0.7244169809894139,0.16997468937262084,0.09420619404693498,28,0.6217154322566972,0.7590304020062715,11.794241731405847,sl_eat_all_ssl_all,12,19,19054
0.6921837837255763,0.7711794065410261,0.6869888578243682,0.09234286534027587,27,0.6232574670766218,0.7597877534219426,11.761213060578754,sl_eat_all_ssl_all,12,20,20054
0.6561897877928733,0.7273295637771083,0.28317849649996013,0.10325679084819804,28,0.6239155546917915,0.7579925685725087,11.763415389724573,sl_eat_all_ssl_all,12,21,21054
0.6905282529548521,0.7568331494847874,0.026618221115813096,0.11238932370852395,28,0.6265388705542236,0.7613470068311856,11.762176008382495,sl_eat_all_ssl_all,12,22,22054
0.6639974587313597,0.729255198585312,0.5145783047752341,0.09968454992343079,28,0.6252609059443022,0.7619677347117333,11.736686658658503,sl_eat_all_ssl_all,12,23,23054
0.6472798815837706,0.7385604937939717,0.2855887474858016,0.10729554370983298,28,0.6284885316246396,0.764537345408282,11.759673367919563,sl_eat_all_ssl_all,12,24,24054
0.6807362581748833,0.7490593522378369,0.6520149002504142,0.10390407615771236,28,0.6183986641163632,0.7581608141175497,11.758505870959604,sl_eat_all_ssl_all,12,25,25054
0.6853417978525658,0.770561289763643,0.6385441816794024,0.0919999084254541,28,0.6211047185626367,0.7594129246824908,11.781559252175828,sl_eat_all_ssl_all,12,26,26054
0.6929221765005126,0.801996595005083,0.4269971607544774,0.10479069334004061,28,0.6254313669745525,0.7624899444474005,11.739265918602984,sl_eat_all_ssl_all,12,27,27054
0.695889896662172,0.7241310845221587,0.6989343435557118,0.094693458670731,28,0.6190612190469231,0.7580325769498858,11.758104250592451,sl_eat_all_ssl_all,12,28,28054
0.6826785139998791,0.7591475082801249,0.31169048580174225,0.09676579671565398,28,0.6286499947384434,0.7623592048301423,11.740322694128581,sl_eat_all_ssl_all,12,29,29054
0.6219641218552826,0.8560616378826396,0.025905927384484235,0.07532155224319799,28,0.03651766766218385,0.21872340011401886,8.565857525938078,sl_eat_bio_ssl_all,5,0,47
0.6415929550857907,0.8862101316318934,0.053363430203871506,0.07651523638963668,28,0.03595149428781173,0.21598189685364425,8.56545355062067,sl_eat_bio_ssl_all,5,1,1047
0.6181323526363658,0.8874283522351186,0.02505611762405845,0.07947003797408743,28,0.03606506263613407,0.2196738050591258,8.566710090375054,sl_eat_bio_ssl_all,5,2,2047
0.6247760223549801,0.8556121676758857,0.08989341975605845,0.07963086621651051,28,0.036074344130791344,0.21970403683160314,8.564613991198193,sl_eat_bio_ssl_all,5,3,3047
0.6423629674446931,0.8573912412096781,0.026064628680699743,0.08235591262274226,28,0.03632555696973309,0.21712144301366662,8.56706255959967,sl_eat_bio_ssl_all,5,4,4047
0.6364311752483853,0.8562886344778073,0.05301996259038598,0.0801393102049154,28,0.03681748757211602,0.2205835672174835,8.560250855399085,sl_eat_bio_ssl_all,5,5,5047
0.6529713446627463,0.875675927887773,0.0031390300287292465,0.07600388993801852,28,0.036852278049717316,0.22017839326053126,8.566361227160074,sl_eat_bio_ssl_all,5,6,6047
0.6451297773660015,0.8409585650866616,0.017895809734838817,0.072469736042428,28,0.03605247403596603,0.21782755385445582,8.565710736567864,sl_eat_bio_ssl_all,5,7,7047
0.6410851440297393,0.8275191198280494,0.03648256039986883,0.07731605358955489,28,0.036386782585084966,0.22113757480896645,8.564141240152987,sl_eat_bio_ssl_all,5,8,8047
0.6217959214993991,0.8609726098991807,0.008391282708046595,0.08057320062983252,28,0.03617246921210689,0.2155889088516884,8.567050161401454,sl_eat_bio_ssl_all,5,9,9047
0.619714135871043,0.8254143071358321,0.004995868304054084,0.07588752451777873,28,0.03592628650771159,0.21928103442997343,8.564400840385733,sl_eat_bio_ssl_all,5,10,10047
0.6477322616745644,0.8374792433849046,0.009499593267432915,0.07530738386802738,28,0.03590562020685242,0.21774465459649744,8.565207898855547,sl_eat_bio_ssl_all,5,11,11047
0.6042037983761508,0.875397875481449,0.1125179223721132,0.09182110059824317,28,0.036068859766617035,0.21547019399467954,8.568552082086276,sl_eat_bio_ssl_all,5,12,12047
0.6375538238290197,0.8714458464640522,0.0034826409718999207,0.07969264971148789,28,0.03624511633907071,0.2176432671687324,8.5654450426543,sl_eat_bio_ssl_all,5,13,13047
0.6290098223676563,0.8858572553524958,0.05852250706824942,0.07440145656972555,28,0.036427708081624176,0.22091113979226412,8.56178397247575,sl_eat_bio_ssl_all,5,14,14047
0.6256310711233479,0.85422038137991,0.027233094646887897,0.07393309715765997,28,0.0362758640032877,0.22122566705552593,8.56363060744866,sl_eat_bio_ssl_all,5,15,15047
0.6471677469816359,0.8668766789520548,0.019272646661078967,0.07685707066192574,28,0.036539490154549485,0.22077499261874725,8.565382412143425,sl_eat_bio_ssl_all,5,16,16047
0.6259218868810611,0.9138988037431519,0.04029233001452432,0.07780682632636127,28,0.03606368322904105,0.21789982776115505,8.564765596096079,sl_eat_bio_ssl_all,5,17,17047
0.6331690997016157,0.8834953362601837,0.17840816330986808,0.07319730016470363,28,0.03587483597476772,0.2177473822510403,8.565974571431768,sl_eat_bio_ssl_all,5,18,18047
0.6043631794449019,0.8447571521257988,0.05539792703409881,0.08000018171435692,28,0.03593794132741514,0.21703329899814988,8.566312400130712,sl_eat_bio_ssl_all,5,19,19047
0.6126284241127512,0.8018516994322231,0.07197496639835985,0.07700489629237,27,0.036495018591717804,0.2201043555260068,8.564054024885479,sl_eat_bio_ssl_all,5,20,20047
0.6321803989505331,0.8614197771832457,0.029005638245750733,0.07633663944068703,28,0.03616845984661509,0.21966625664214726,8.565201878143787,sl_eat_bio_ssl_all,5,21,21047
0.6201927413588654,0.8028184116241215,0.0280215194966033,0.08078991173767272,28,0.035592021736062976,0.2172191755862869,8.563774139845304,sl_eat_bio_ssl_all,5,22,22047
0.6212320477659689,0.8107975368552663,0.06873805160300002,0.0764614070987746,28,0.03620734020629642,0.2170956335593231,8.563106937365932,sl_eat_bio_ssl_all,5,23,23047
0.6287797436830561,0.8289084566119875,0.035280298716051775,0.08272578237451045,28,0.036072297188412254,0.21935561699795686,8.565270401865252,sl_eat_bio_ssl_all,5,24,24047
0.6144160450698029,0.8552038175482426,0.04862310132614979,0.07802455210966557,28,0.03617327619007015,0.2210958461553927,8.563505344659108,sl_eat_bio_ssl_all,5,25,25047
0.6318870967513373,0.8794985440824761,0.08113002576040104,0.0784486427629974,27,0.03641184088799686,0.21726286199068903,8.564172957734478,sl_eat_bio_ssl_all,5,26,26047
0.613481118072927,0.8693169974975372,0.08942617298881264,0.07628675995784248,28,0.03654960231149135,0.219522972703789,8.56601934387928,sl_eat_bio_ssl_all,5,27,27047
0.6492370108559021,0.8551024919642737,0.014656780286657584,0.07750349925969384,28,0.03597897705374044,0.21715117723501587,8.56786844898978,sl_eat_bio_ssl_all,5,28,28047
0.6302889820593661,0.8525254600772654,0.04583251988641353,0.07568285780695991,28,0.03585772481470063,0.21868319874778408,8.563308242477433,sl_eat_bio_ssl_all,5,29,29047
0.4194332664721069,0.7595313275725172,0.10452591655649243,0.14115383136095616,28,0.02964870070317595,0.17744379166976082,9.466382257770965,sl_eat_bio_ssl_all,7,0,49
0.40971877353727104,0.751676181439652,0.016012284259920757,0.14224778224813048,28,0.03082423361127348,0.18051788728210774,9.46538370256658,sl_eat_bio_ssl_all,7,1,1049
0.39282393519343983,0.772020384828465,0.012016309358160485,0.1483819207552706,28,0.030401227465035954,0.1780103676335037,9.469212922244331,sl_eat_bio_ssl_all,7,2,2049
0.4164134352576701,0.7505182309913693,0.0038256429201326716,0.14432765844923529,28,0.030182215586431645,0.1782261895015651,9.4660465113941,sl_eat_bio_ssl_all,7,3,3049
0.3947740493891899,0.7411076006421193,0.03932728976861342,0.14949604438777545,28,0.030107857615068612,0.17893663055935224,9.470888276740848,sl_eat_bio_ssl_all,7,4,4049
0.4097304904719784,0.7934557018584633,0.07944115251581936,0.13892623747515537,28,0.030713386838369983,0.18115862248980166,9.468398228325425,sl_eat_bio_ssl_all,7,5,5049
0.4103126053154516,0.8146662297831936,0.04467293234360551,0.14138633797684305,28,0.030685114564560634,0.18160941853095092,9.466703107891744,sl_eat_bio_ssl_all,7,6,6049
0.39985411693117306,0.720783307711461,0.07034115056681288,0.14909977259292115,28,0.032539192818601216,0.18295583738893315,9.466358903781883,sl_eat_bio_ssl_all,7,7,7049
0.39321595919383656,0.7778747960417485,0.0062649558274190924,0.14333424020456934,28,0.030197344307322887,0.17965745004019015,9.47037722973152,sl_eat_bio_ssl_all,7,8,8049
0.41987787044865466,0.7375574539614116,0.04271738673122208,0.14726941272391303,28,0.02910479474386609,0.1754413512315432,9.46731824488787,sl_eat_bio_ssl_all,7,9,9049
0.4111435109701925,0.7286892200451487,0.10142529648741591,0.14727929165434456,28,0.031119561289452553,0.18093206608970555,9.470437988845006,sl_eat_bio_ssl_all,7,10,10049
0.40835240763246894,0.7377404283347923,0.09605334314163655,0.1350252652309248,28,0.031253701976025616,0.17811807437765928,9.474934590633563,sl_eat_bio_ssl_all,7,11,11049
0.40135481056512906,0.70280617001215,0.028664562119272353,0.15331098261765694,28,0.03274031902786346,0.18230931344691062,9.467276622642263,sl_eat_bio_ssl_all,7,12,12049
0.41760874662016195,0.7364761386045766,0.0609578747669259,0.1453109440663083,28,0.03151956354996059,0.18013508672900902,9.468925246329846,sl_eat_bio_ssl_all,7,13,13049
0.39590499649964955,0.7365586476148123,0.06425550008266664,0.1400801816498397,28,0.030303826621985074,0.17979402041281795,9.469217985419828,sl_eat_bio_ssl_all,7,14,14049
0.3810909353569928,0.8133539769226857,0.024711007002540794,0.15403451716027822,28,0.03078705081864041,0.18142457397749012,9.469116308235773,sl_eat_bio_ssl_all,7,15,15049
0.4165854167776379,0.7603074701399763,0.07939628427505317,0.13825390412334218,28,0.03075010062666498,0.179519220627533,9.467112537390554,sl_eat_bio_ssl_all,7,16,16049
0.3939922721695482,0.7084216631566764,0.06528947607101171,0.13192442093816506,27,0.030201488453723536,0.17886168458214932,9.465769861065652,sl_eat_bio_ssl_all,7,17,17049
0.39868102913578063,0.7581965085093675,0.01757886224916944,0.14557874581798935,28,0.029012261609235642,0.17626218684024944,9.468457894818464,sl_eat_bio_ssl_all,7,18,18049
0.3964982394911614,0.7571528441033921,0.08743642539210629,0.1446035698132442,28,0.029465369023713384,0.1769290254115101,9.468833917962746,sl_eat_bio_ssl_all,7,19,19049
0.3880045415924956,0.8116294557630914,0.07324597369182474,0.14756514707585852,28,0.030575664964827696,0.17891432049634634,9.47083835895856,sl_eat_bio_ssl_all,7,20,20049
0.4113074395348534,0.7498676159833881,0.08606123986561359,0.15165182264839702,28,0.03126772820273017,0.18236521788748206,9.466813847287264,sl_eat_bio_ssl_all,7,21,21049
0.4258041973313874,0.8119195695025146,0.0223761912177106,0.1439019413483536,28,0.030277221078675177,0.1781827309213083,9.474802327718635,sl_eat_bio_ssl_all,7,22,22049
0.40443162235342117,0.7480553855586354,0.0035896319805288194,0.14898737025505474,28,0.031280239076165985,0.18104174480397014,9.470043327556034,sl_eat_bio_ssl_all,7,23,23049
0.3988843607804946,0.7818998508634951,0.07570416178594175,0.14917883192911602,28,0.0325019060600153,0.18377394250546966,9.466631998821052,sl_eat_bio_ssl_all,7,24,24049
0.4003025153303816,0.7846710156987304,0.03350771186182147,0.132415654531137,28,0.03123505188811943,0.1825972571800086,9.466987046037945,sl_eat_bio_ssl_all,7,25,25049
0.3850406223483418,0.7212469778999987,0.08093542312712564,0.14432536676786376,28,0.03267648960951498,0.1816600507947065,9.470838731813423,sl_eat_bio_ssl_all,7,26,26049
0.39705572601691835,0.829666002792794,0.01623317325880117,0.15391691546476666,28,0.03153140513246845,0.1812563829489229,9.47402151960257,sl_eat_bio_ssl_all,7,27,27049
0.4393782983247706,0.7643065062228874,0.00875645780926187,0.1345026529442367,28,0.03052419471127347,0.1814611319187621,9.46621592549969,sl_eat_bio_ssl_all,7,28,28049
0.41784595478641534,0.76106861028062,0.012568595914266997,0.15585882927363912,28,0.030691171911617014,0.18055104774514863,9.469137112962837,sl_eat_bio_ssl_all,7,29,29049
0.44593135053060384,0.7569159729903333,0.06680425308740735,0.20264413102259796,28,0.04149495041075188,0.20482053192945604,7.744775068677684,sl_eat_bio_ssl_all,9,0,51
0.4363633847598628,0.7687334746825896,0.10702286888630858,0.20365126290773017,28,0.041405803213279996,0.20459636213842228,7.745279312502296,sl_eat_bio_ssl_all,9,1,1051
0.4163240382082726,0.6721830880185912,0.07444317917778565,0.20169221160329703,28,0.043292428173665784,0.21046200213999114,7.749779348851403,sl_eat_bio_ssl_all,9,2,2051
0.42949647275822594,0.7177994240888952,0.07408752339355136,0.2173400707643577,28,0.041824870075584254,0.20586502796985434,7.745181017968116,sl_eat_bio_ssl_all,9,3,3051
0.4187584717111553,0.7568724691525598,0.15395149692823024,0.2105943242757231,28,0.04256997339409466,0.21054531698292187,7.747463062866246,sl_eat_bio_ssl_all,9,4,4051
0.4191593873423571,0.7604314256326316,0.02551568851288044,0.19990294774780656,28,0.041655636323282244,0.20662219186654515,7.7442678641240885,sl_eat_bio_ssl_all,9,5,5051
0.4305364772983321,0.7010220307131554,0.06507689254345432,0.21075735885170332,28,0.04209071533661471,0.2087170888457796,7.745683614068296,sl_eat_bio_ssl_all,9,6,6051
0.4248029707188585,0.7423082293024683,0.003973670329967392,0.19633211608784099,28,0.041992563547459776,0.20761841485470547,7.748471399476597,sl_eat_bio_ssl_all,9,7,7051
0.43336348216896886,0.7349774023903186,0.10748367359555752,0.210961636111077,28,0.044595807637232386,0.20985933046632166,7.744722062786485,sl_eat_bio_ssl_all,9,8,8051
0.4234195483509227,0.7285529725281186,0.08604091016551513,0.20855603212948395,28,0.04183984841847013,0.20491049144850382,7.748985927096132,sl_eat_bio_ssl_all,9,9,9051
0.4210645553887312,0.7394054499866731,0.04075244957236622,0.2060614412728634,28,0.042681115010598826,0.20755894068385033,7.747097969140121,sl_eat_bio_ssl_all,9,10,10051
0.41833304304232877,0.7271555790035225,0.043990391043987935,0.20419527188103417,28,0.04427391095643137,0.21117436572981577,7.746589390242511,sl_eat_bio_ssl_all,9,11,11051
0.4194039415265296,0.7020271584177002,0.020048203257954516,0.1986443947303557,28,0.04273336542598954,0.2089200799823203,7.745609791073047,sl_eat_bio_ssl_all,9,12,12051
0.437032103197511,0.7829083535883561,0.06944961064370794,0.21321020599586726,28,0.04262015388757884,0.20943740667427813,7.747130050926757,sl_eat_bio_ssl_all,9,13,13051
0.4319579898225886,0.6995772541695807,0.05903007809998272,0.20220513619631403,28,0.04163335579325664,0.20810503693778853,7.7458124078319495,sl_eat_bio_ssl_all,9,14,14051
0.42295331290627847,0.7420610431368637,0.009556110047002042,0.21026429176973643,28,0.04272442672791928,0.2094890588288933,7.746783268970947,sl_eat_bio_ssl_all,9,15,15051
0.4236042341288232,0.7043559273512653,0.07554924253152769,0.20666498600216512,28,0.04265371794409203,0.20936502875664,7.7413596552771455,sl_eat_bio_ssl_all,9,16,16051
0.4253362244069464,0.7386115498102207,0.04135284333355022,0.20300689602557181,28,0.04185334821268608,0.20554892693356636,7.7444417949722935,sl_eat_bio_ssl_all,9,17,17051
0.42247771174772025,0.6925297404835766,0.035300971521583076,0.2111219127040733,28,0.04366326280551987,0.2093936620894072,7.739876714455483,sl_eat_bio_ssl_all,9,18,18051
0.4147004950501157,0.7108879481872802,0.05807068356123892,0.2173441422682715,28,0.044558703639364906,0.21084915903208795,7.743896776393749,sl_eat_bio_ssl_all,9,19,19051
0.4248617421671191,0.7636083178790798,0.04295779412915123,0.21911775426912572,28,0.043092540648463296,0.2090724152587307,7.7456794362110495,sl_eat_bio_ssl_all,9,20,20051
0.41032884349732823,0.7117057278687651,0.1346227107272524,0.21600038113201572,28,0.042733188517469455,0.20806415944351947,7.749401404943553,sl_eat_bio_ssl_all,9,21,21051
0.4157161679600061,0.7207678388449439,0.10835832459111291,0.20673695831249783,28,0.042803564720015015,0.20638967627356358,7.7497731658773725,sl_eat_bio_ssl_all,9,22,22051
0.439264594583532,0.6591036997518929,0.08150571033088042,0.20910821209572544,28,0.04175333131814739,0.20711658830150478,7.7448661553024944,sl_eat_bio_ssl_all,9,23,23051
0.4319039673349806,0.7376980674290097,0.05126179242094993,0.19687039452810692,28,0.042310990195404914,0.20964551629819803,7.741401710105265,sl_eat_bio_ssl_all,9,24,24051
0.4175170424137253,0.6863204748397875,0.13333907847294732,0.20681951740150728,28,0.04269176441324634,0.20993299069136281,7.746322260623263,sl_eat_bio_ssl_all,9,25,25051
0.43046027146873167,0.7622576423443623,0.001497259907488549,0.20043900140941928,28,0.042063597354540516,0.20906782392328946,7.744225837212414,sl_eat_bio_ssl_all,9,26,26051
0.42884680471670966,0.7241416896156738,0.008660786166575502,0.19828399000090507,28,0.04259294162201354,0.2077356301169523,7.747620574355431,sl_eat_bio_ssl_all,9,27,27051
0.42895794233184825,0.7089612420618843,0.15079922496278136,0.2056338938218391,28,0.04176824178289165,0.2086230235627249,7.7457702147576635,sl_eat_bio_ssl_all,9,28,28051
0.4009754266840252,0.7609425901692176,0.13646150673714874,0.21158730284430974,28,0.043284767868243396,0.20695655219823267,7.7480212379568725,sl_eat_bio_ssl_all,9,29,29051
0.4986255855173013,0.8035336958486019,0.06839647274291283,0.21860442960330076,28,0.055813305625086074,0.23530583918681788,5.990435505781508,sl_eat_bio_ssl_all,10,0,52
0.5754498973523209,0.7971490713024815,0.02169843161938117,0.2146671191830212,28,0.05672149815434994,0.2375403507632309,5.990993803878711,sl_eat_bio_ssl_all,10,1,1052
0.49469780095600446,0.8019280875464823,0.06797823976265718,0.21253918395566926,28,0.05471761094967107,0.23280256075956207,5.991085806491619,sl_eat_bio_ssl_all,10,2,2052
0.5448017577768417,0.7856978816488496,0.03472806488293702,0.2111928499351043,28,0.055569235064236444,0.23629677339151067,5.9918759939052935,sl_eat_bio_ssl_all,10,3,3052
0.5213246353365881,0.788436502603483,0.07258298226295247,0.19776148636417337,28,0.05622742135511736,0.23635105117128422,5.990982052107275,sl_eat_bio_ssl_all,10,4,4052
0.5334029116953156,0.8594445304079541,0.06491227067225314,0.20065550895049616,28,0.05601441761165146,0.23640416317230162,5.990551953067196,sl_eat_bio_ssl_all,10,5,5052
0.49494472100655873,0.7488656171867821,0.013732447801355047,0.20778079024679155,28,0.05706475981206543,0.23859702109740713,5.992182031783682,sl_eat_bio_ssl_all,10,6,6052
0.5323454928272743,0.7637785868089966,0.10373923114441039,0.2085152474698281,27,0.05552570841808133,0.23671034366306642,5.992309261535461,sl_eat_bio_ssl_all,10,7,7052
0.5376217733880321,0.8043138127940879,0.012266494026986464,0.193968895658928,28,0.05666576561785188,0.23862176453334932,5.990641631655248,sl_eat_bio_ssl_all,10,8,8052
0.5187118625313932,0.7490861883991035,0.03775115969970757,0.21147812019052978,28,0.057323300330463275,0.2395952161853154,5.991017958653172,sl_eat_bio_ssl_all,10,9,9052
0.49810102712953175,0.7654739363330905,0.014495553907632625,0.2160264880212769,27,0.0560114534705575,0.2360287227829367,5.991492909390074,sl_eat_bio_ssl_all,10,10,10052
0.4936514582612803,0.771179909188847,0.08404786869805476,0.20076205387532817,28,0.05605753266013423,0.23790732448268578,5.992406316856058,sl_eat_bio_ssl_all,10,11,11052
0.5351642106782688,0.8117824283147803,0.071237870728109,0.20901588278421834,28,0.05730170004964456,0.2378819439407128,5.992845576563245,sl_eat_bio_ssl_all,10,12,12052
0.4949512261258369,0.782938346529719,0.10329598694080305,0.19992121663787582,28,0.055847266103046474,0.2358881917828901,5.990874369271835,sl_eat_bio_ssl_all,10,13,13052
0.5398650066540255,0.7699823561174115,0.02197860769327255,0.19611376857735432,28,0.05666300788481675,0.23835831057411977,5.991826104975969,sl_eat_bio_ssl_all,10,14,14052
0.546433918966148,0.7994043586136157,0.02213609275390379,0.19334451477061823,28,0.056884011329414355,0.23934861358807194,5.991135974323353,sl_eat_bio_ssl_all,10,15,15052
0.4894041808410967,0.8101906007736656,0.011667463839956671,0.20386676729537698,28,0.05700996522259273,0.23738114090484447,5.990712978630152,sl_eat_bio_ssl_all,10,16,16052
0.5174064965648129,0.7550692245487698,0.0010360662741341242,0.20415196821978798,28,0.05634407493907303,0.23656789382657542,5.99109519840531,sl_eat_bio_ssl_all,10,17,17052
0.5503076115602219,0.7708764715298301,0.0036076671883387167,0.2020695476474285,28,0.05534325740469396,0.23342682167858042,5.991618587845887,sl_eat_bio_ssl_all,10,18,18052
0.5056577505307236,0.7337329734377596,0.05471331959404413,0.211471958919999,28,0.05611721864572629,0.23542997083565892,5.990676056297175,sl_eat_bio_ssl_all,10,19,19052
0.5012293587429459,0.7916973351662924,0.045555077152195485,0.2101863337176235,28,0.05551094097597233,0.23757332841104015,5.990625163194472,sl_eat_bio_ssl_all,10,20,20052
0.5102763691700017,0.811661430066111,0.07205693871633169,0.2154628359801199,28,0.05430341771775075,0.234770871399571,5.992484574122698,sl_eat_bio_ssl_all,10,21,21052
0.5205875780846239,0.7638774179260942,0.032140204259974624,0.20436503949585766,28,0.055383979711772606,0.23922439621296973,5.991970271654046,sl_eat_bio_ssl_all,10,22,22052
0.5052284719396154,0.7674725877600366,0.021271910408430277,0.20856037574688752,28,0.055425327425781296,0.23649536764875329,5.992356300483911,sl_eat_bio_ssl_all,10,23,23052
0.5211544137679659,0.7724745117817118,0.02238395133878703,0.19993778663090184,28,0.05732137168528245,0.23786942075385345,5.990182272621456,sl_eat_bio_ssl_all,10,24,24052
0.5281041818125092,0.7954842883210348,0.014800634403319513,0.21359449400230587,28,0.05544735620592138,0.23524335822067438,5.990515436022591,sl_eat_bio_ssl_all,10,25,25052
0.5010751980828666,0.8503565426470727,0.010141535824185923,0.20673396419641554,28,0.055161516129693264,0.23547377590539273,5.990993292192291,sl_eat_bio_ssl_all,10,26,26052
0.5120498531279829,0.8073520431575949,0.043072805997757556,0.20180906714963465,28,0.05747769659274531,0.2371399573624862,5.990808338880683,sl_eat_bio_ssl_all,10,27,27052
0.45848124221712894,0.8005047441138006,0.04456761625000686,0.20281508698245082,28,0.05698475966051182,0.23524523020867474,5.99208633765822,sl_eat_bio_ssl_all,10,28,28052
0.4875085719098138,0.8264861404910114,0.06835632805612586,0.20136540372029357,28,0.05570437348310092,0.23569784552253073,5.991032411385976,sl_eat_bio_ssl_all,10,29,29052
0.5678043895384608,0.852774107189403,0.0376717151470564,0.1854883036310511,28,0.09862715255061429,0.2784712017201009,6.032542062706617,sl_eat_bio_ssl_all,11,0,53
0.591847963124501,0.9008682485549437,0.045078687730228974,0.1889815771754725,28,0.10108238885758834,0.28180060485297354,6.031220301280747,sl_eat_bio_ssl_all,11,1,1053
0.5820241157741798,0.8620887209248214,0.1324747374350388,0.1946524696346544,28,0.09960944802452545,0.28314706787043414,6.0359340302630375,sl_eat_bio_ssl_all,11,2,2053
0.6441968840513048,0.8849254103695989,0.04842673609098634,0.20217741543291376,28,0.09764542446918258,0.2796497496321509,6.026177098787031,sl_eat_bio_ssl_all,11,3,3053
0.5603582723597825,0.9057767836885112,0.09148099586874568,0.18691425972180675,28,0.09769844696334393,0.27798785558651906,6.031371436836112,sl_eat_bio_ssl_all,11,4,4053
0.5950514897186826,0.8981102794783699,0.112193215151827,0.18125495589403787,27,0.09961695738817482,0.2814161202889763,6.037302801595641,sl_eat_bio_ssl_all,11,5,5053
0.563277608706797,0.8315175800521329,0.015535857098256757,0.18932518347174798,28,0.10067903161103989,0.280890346457664,6.039017149071389,sl_eat_bio_ssl_all,11,6,6053
0.5431812219548814,0.8400337546873695,0.1937319290271488,0.1955782747240057,28,0.09964876979734334,0.2806354399338442,6.0387806377871165,sl_eat_bio_ssl_all,11,7,7053
0.527070102667262,0.8710221511918421,0.08911033177433296,0.19441994239448834,27,0.10103674781751523,0.28224302367257204,6.033490910694213,sl_eat_bio_ssl_all,11,8,8053
0.5770106238414683,0.8862972420106903,0.05725629164813141,0.18170586329896724,28,0.0987205144514328,0.28002328886991495,6.034902769032547,sl_eat_bio_ssl_all,11,9,9053
0.5903137884557632,0.8417303932132756,0.1089148085387028,0.20672565569575774,28,0.1005206253407875,0.2820211455179979,6.035818952825027,sl_eat_bio_ssl_all,11,10,10053
0.5625302786226603,0.8334540464850569,0.1709667310466073,0.1921813195003163,28,0.0986909101723371,0.27941949809760597,6.033271491909714,sl_eat_bio_ssl_all,11,11,11053
0.5420322608830418,0.8465209548166606,0.11586539254644758,0.18762610965882118,27,0.0990724709638346,0.2792020502421484,6.035168653229522,sl_eat_bio_ssl_all,11,12,12053
0.6073078748708545,0.8426111256400495,0.07870743487115575,0.1878972623017305,28,0.099713349406257,0.28153298820722383,6.030801359846057,sl_eat_bio_ssl_all,11,13,13053
0.6315170486172099,0.8692822010431789,0.14356418588901648,0.18225533055685414,28,0.09897838032735233,0.27964573171853546,6.027490680566251,sl_eat_bio_ssl_all,11,14,14053
0.5492081972886254,0.8609656688599078,0.013121805205062764,0.18559837745717622,28,0.10081338165074354,0.28272319393500045,6.0324420385683535,sl_eat_bio_ssl_all,11,15,15053
0.5883294380566306,0.8551917840949763,0.10940429309049647,0.19866665994986257,28,0.10079410703220103,0.2829223148562415,6.0381782314747365,sl_eat_bio_ssl_all,11,16,16053
0.5750403760523244,0.8642348701169157,0.0749132837743745,0.21054251645028396,28,0.10098149263490262,0.2802386322442521,6.033721424863277,sl_eat_bio_ssl_all,11,17,17053
0.5830287633228057,0.8932330150083698,0.061623351771568066,0.1975140518193825,28,0.10109263144378297,0.2823093505828634,6.035222714092404,sl_eat_bio_ssl_all,11,18,18053
0.6038426453175283,0.8392178196330751,0.105953985975273,0.19200043179294352,28,0.098614294028091,0.2802403329771204,6.030746649554352,sl_eat_bio_ssl_all,11,19,19053
0.6356473795423649,0.9068199524617968,0.10534807683993248,0.18971224794376215,28,0.09816232862478422,0.2812288077405391,6.032894680066705,sl_eat_bio_ssl_all,11,20,20053
0.5699633676586556,0.8437964723167564,0.12691740204306337,0.19026403409744566,28,0.09982592970200109,0.2800900024988908,6.0335012524064755,sl_eat_bio_ssl_all,11,21,21053
0.5957940785963591,0.8546322243650646,0.10406866561286585,0.19870397119157476,28,0.10269780706568452,0.2847815074371135,6.039728504219707,sl_eat_bio_ssl_all,11,22,22053
0.5732256971673662,0.853991774062059,0.029848840422873137,0.1868506936436618,28,0.09986350081986255,0.27838384186637716,6.028685098342796,sl_eat_bio_ssl_all,11,23,23053
0.6251955550824584,0.896200035035088,0.09934523168650232,0.1805722159313645,28,0.096877462198169,0.2765651456602517,6.031930082174891,sl_eat_bio_ssl_all,11,24,24053
