cos_class_aves_vs_mammalia,cos_order_passer_vs_other_aves,abs_cos_veitch_class_vs_passer_subord,species_separability_ratio,species_n_with_data,top1_share,top10_share,mean_l2_norm,model,layer_idx,bootstrap,seed
0.5839753719657127,0.7364572516903503,0.36362214634778023,0.21263004397412905,12,0.09664751568442896,0.28021578203113134,6.041698927323817,sl_eat_bio_ssl_all,11,26,26053
0.5368704892372123,0.742271975820044,0.3702749713452339,0.18133518858932318,12,0.09501811397978402,0.2785360048484291,6.041146241807693,sl_eat_bio_ssl_all,11,27,27053
0.5157696332716044,0.7628723984369185,0.26409905662311683,0.18221718132299536,12,0.09712979833079737,0.28117958821614286,6.0410722281345,sl_eat_bio_ssl_all,11,28,28053
0.5467641437803487,0.7237044951218623,0.3345621047529797,0.2087712223642145,12,0.09809218975854679,0.2832113323061018,6.045276597615754,sl_eat_bio_ssl_all,11,29,29053
0.5641010270843132,0.6658359453272188,0.1017391636024267,0.20559666019990433,12,0.08088471150525336,0.28256285409790494,17.910944981782595,sl_eat_bio_ssl_all,12,0,54
0.5602191918293098,0.6542533788816128,0.09793047939456566,0.20881774712913426,12,0.08388398015665184,0.28802689424808103,17.912952321043615,sl_eat_bio_ssl_all,12,1,1054
0.5990123826434116,0.6702788437420799,0.1432063960703632,0.1969657362527152,12,0.08310660582843775,0.28612616810351976,17.955735243504577,sl_eat_bio_ssl_all,12,2,2054
0.592659796095772,0.6588693964540105,0.10218716904820961,0.2031158052617983,12,0.08156937055812431,0.28264908934397037,17.932864178980015,sl_eat_bio_ssl_all,12,3,3054
0.5957673388681634,0.6715669867046375,0.037781224205594086,0.20246162899053122,12,0.08066880934006612,0.2840457343776168,17.909644871656702,sl_eat_bio_ssl_all,12,4,4054
0.6019958720409491,0.6486063910016151,0.09435184967154922,0.20563535078832854,12,0.08322418403704122,0.2876856837634876,17.915747636544577,sl_eat_bio_ssl_all,12,5,5054
0.56399042261509,0.702528078340271,0.0702353148765213,0.1971827058655686,12,0.08164879215530024,0.28504555873287907,17.917592546669823,sl_eat_bio_ssl_all,12,6,6054
0.5865357327978555,0.6187598794373016,0.06126052335048771,0.1934773067027194,12,0.07956154694007493,0.28381884635487475,17.863881792030917,sl_eat_bio_ssl_all,12,7,7054
0.5989341333142744,0.6415808451182258,0.05388202572040636,0.20544675766827725,12,0.08350577339617006,0.28398884949741166,17.821065072669448,sl_eat_bio_ssl_all,12,8,8054
0.6040414330601107,0.6659265519563634,0.07967398420423862,0.19805733544863624,12,0.08246116545438868,0.2849274777336166,17.869794769853904,sl_eat_bio_ssl_all,12,9,9054
0.5941011677620125,0.6514340572219844,0.07391132218681554,0.1960502672477842,12,0.08357795740649697,0.2858848478863803,17.906396392267812,sl_eat_bio_ssl_all,12,10,10054
0.5459994208621922,0.6417844877367344,0.0638073315172126,0.19830773339827248,12,0.0826721242846982,0.2836900075935179,17.89370203451982,sl_eat_bio_ssl_all,12,11,11054
0.5875837386714657,0.6781654967854618,0.05010817106257831,0.2153723963644269,12,0.08069258893976138,0.2840149236981906,17.905228437627763,sl_eat_bio_ssl_all,12,12,12054
0.6200403662254275,0.6319122337377732,0.08970350109298082,0.2050661126846047,12,0.07980776172428117,0.2805507644629827,17.939259034235544,sl_eat_bio_ssl_all,12,13,13054
0.6049358140681246,0.6531913695884477,0.11460389482502684,0.20048736210315476,12,0.08248698514057937,0.2876463432840352,17.92446229125895,sl_eat_bio_ssl_all,12,14,14054
0.5867362356958405,0.6542792465763785,0.01665117045972242,0.19057300318709516,12,0.08148084626733627,0.28661570056267577,17.87815760166283,sl_eat_bio_ssl_all,12,15,15054
0.5851627361630702,0.6879849781644507,0.03669509732848816,0.21695356272404648,12,0.08146213570957325,0.28485966842132504,17.904484095415317,sl_eat_bio_ssl_all,12,16,16054
0.5925232565099293,0.6853870912433143,0.11806363294467237,0.2225254148463925,12,0.08157950773095622,0.2825495109669053,17.922204510558526,sl_eat_bio_ssl_all,12,17,17054
0.5968933807098414,0.6504563407053713,0.1566015198228913,0.21002575559260148,12,0.08173394964709402,0.2842726213114975,17.913521622009284,sl_eat_bio_ssl_all,12,18,18054
0.6186290310244603,0.6677481858419126,0.17282121700902744,0.2112528415606743,12,0.08016194073073926,0.28350533707561265,17.871760882143885,sl_eat_bio_ssl_all,12,19,19054
0.5771260163184777,0.6649445542157688,0.11872169401716454,0.19369669444498444,12,0.07887504604176593,0.2825143822206434,17.86886604602079,sl_eat_bio_ssl_all,12,20,20054
0.5628387710586574,0.6067403632645408,0.06396597968513436,0.2215358733550669,12,0.08095434069596634,0.28349089428935276,17.90749095988114,sl_eat_bio_ssl_all,12,21,21054
0.5800615992472613,0.6845297518006226,0.0032225522801215376,0.2072667663108129,12,0.07951959865141668,0.2808449410506435,17.90766244958196,sl_eat_bio_ssl_all,12,22,22054
0.5809733102347151,0.6630037996610311,0.11056041446706705,0.19740555389303238,12,0.08331054936036884,0.2879596478447469,17.90911713151101,sl_eat_bio_ssl_all,12,23,23054
0.5731039566060793,0.6732036476423406,0.02668826761005815,0.2241773713745679,12,0.08036487508793319,0.28244105810374087,17.905284818920528,sl_eat_bio_ssl_all,12,24,24054
0.5665195089171381,0.6528518720779808,0.10582041843227147,0.20737103598776072,12,0.08171811682536755,0.2839390991106184,17.923765983694448,sl_eat_bio_ssl_all,12,25,25054
0.566206121974826,0.657972458901966,0.08231710297432415,0.19399945056192075,12,0.07931260432406043,0.2829438368492584,17.914867454134168,sl_eat_bio_ssl_all,12,26,26054
0.5891807297477336,0.6276616075886153,0.07438699189841323,0.20754763870936807,12,0.0818477334894866,0.28356334922659915,17.949479409040407,sl_eat_bio_ssl_all,12,27,27054
0.5835783028102963,0.6416447177007111,0.15351077112876216,0.19425436209649213,12,0.0814386293355224,0.2829666988361903,17.862232561487325,sl_eat_bio_ssl_all,12,28,28054
0.5768576422016658,0.6469608495782735,0.07811851070064163,0.20211804532071573,11,0.08294770027986707,0.2860423724759203,17.909845677707317,sl_eat_bio_ssl_all,12,29,29054
0.9038811821728727,0.9802781773358316,0.9747359267689597,0.19555813125472257,12,0.5114528150644424,0.8206540162084347,27.712799687581565,random_init_eat_seed42,5,0,47
0.8882205887710863,0.9206010640791786,0.9215993266252281,0.21228509011966953,12,0.53492815926278,0.8318591272865444,27.71279694678589,random_init_eat_seed42,5,1,1047
0.922644506247889,0.9819140686778448,0.9799615922880055,0.29697714062799213,12,0.5229141446649089,0.8286607220646549,27.712798867203617,random_init_eat_seed42,5,2,2047
0.8810866349605547,0.9570495574977619,0.9166401853274926,0.2572824420055771,12,0.5065535066985952,0.8220843338028414,27.71280006637542,random_init_eat_seed42,5,3,3047
0.8725146728836102,0.9840172063351578,0.9205881035987389,0.2142693044446418,12,0.5173822026783691,0.8240822065936042,27.712799466567038,random_init_eat_seed42,5,4,4047
0.9184857212150588,0.9012674500525095,0.9320851728997438,0.26646520348515124,12,0.5227338534908366,0.8244989979744641,27.712795155437195,random_init_eat_seed42,5,5,5047
0.9091889882232145,0.9746384323702417,0.9163759745615259,0.2063622358186659,12,0.5149967184372545,0.8266200148743436,27.71280008471231,random_init_eat_seed42,5,6,6047
0.8760125900223261,0.9532325096184937,0.9490410170899409,0.2051473331531018,12,0.5185972523778256,0.8261677139293028,27.71280081930645,random_init_eat_seed42,5,7,7047
0.8827710793614949,0.9730009205889216,0.9516069062516569,0.2415191778254832,12,0.5261013724717979,0.8252509208910094,27.71279980391215,random_init_eat_seed42,5,8,8047
0.9006436319300445,0.9439554496250391,0.9646658582294068,0.2731695143622202,12,0.5219195376406879,0.8235659038300267,27.71280070802969,random_init_eat_seed42,5,9,9047
0.8885608052811935,0.980940962405378,0.8665796729263177,0.20795648153543186,12,0.5143764169763699,0.8265683322764645,27.712797515791745,random_init_eat_seed42,5,10,10047
0.8852981661070685,0.949036667770587,0.9504203332800739,0.21666869485291534,12,0.5110339505700897,0.8174206167369856,27.71279925949891,random_init_eat_seed42,5,11,11047
0.8767867698213822,0.9684172442287611,0.8968494264254676,0.33074861038550296,12,0.5226724512174428,0.8311378253818577,27.71280209876859,random_init_eat_seed42,5,12,12047
0.8698677620857123,0.9727043084111964,0.9022351245538236,0.21437001025319966,12,0.526245292125462,0.8312198279854169,27.712797666171255,random_init_eat_seed42,5,13,13047
0.9093511581087137,0.963924207394248,0.9553645213920732,0.24297756299221832,12,0.5212223652389337,0.8222597133398589,27.712799159518195,random_init_eat_seed42,5,14,14047
0.8958040625848029,0.927077098368326,0.941315060126178,0.21226018642437228,12,0.5124537764391113,0.8211397003432542,27.71279967442245,random_init_eat_seed42,5,15,15047
0.9097002640344878,0.9547924072545909,0.9112540617746809,0.18240325012993364,12,0.5173997848584779,0.8298178604652383,27.712796310819773,random_init_eat_seed42,5,16,16047
0.9014791514103898,0.9392581761942843,0.934951863753728,0.2606863423584581,12,0.5292556609530488,0.8282677533687738,27.712801499514118,random_init_eat_seed42,5,17,17047
0.9169815746086613,0.9700724449798763,0.7812220963661682,0.2136679434298273,11,0.5269972595320314,0.8279598387804398,27.712795062821435,random_init_eat_seed42,5,18,18047
0.8888827027750835,0.9835276911482687,0.5801001428943027,0.20654464466819716,12,0.5084367209315125,0.8181463257571197,27.712798169277203,random_init_eat_seed42,5,19,19047
0.8875735824975971,0.9352486004384166,0.7882841690450432,0.17127427927410402,12,0.5105060858844618,0.8208775494984362,27.71280088430055,random_init_eat_seed42,5,20,20047
0.895928780597613,0.9700582532446121,0.8569399131844553,0.22124420018663649,12,0.5192122532731315,0.8236660163005636,27.712799746881828,random_init_eat_seed42,5,21,21047
0.9004060311984047,0.9811021786251095,0.9542318111545225,0.21373730741295244,12,0.5251368480235316,0.8259868841368128,27.71279597752376,random_init_eat_seed42,5,22,22047
0.8826501664852519,0.9780612762424499,0.9382652521453866,0.21902064717119707,12,0.5170545497284704,0.8221767651534263,27.712798250835196,random_init_eat_seed42,5,23,23047
0.8954709482927262,0.9840885249093201,0.7180666001396133,0.23297285522374683,12,0.5041819715706682,0.8191612765888506,27.712798229307502,random_init_eat_seed42,5,24,24047
0.8934352207220171,0.9796252673940339,0.9803824731014561,0.2884141676783335,12,0.5295395317839187,0.8259511210852701,27.712798403439407,random_init_eat_seed42,5,25,25047
0.8841493850299009,0.9689941116395492,0.8738359582610421,0.24851432578449564,12,0.5302670812339446,0.8287006466019284,27.712799331890814,random_init_eat_seed42,5,26,26047
0.8993125117796176,0.9556635576181064,0.9411103726303159,0.22373622674209773,12,0.5294134690528802,0.8322927036180977,27.7128038159477,random_init_eat_seed42,5,27,27047
0.9240531474579532,0.9827359665169018,0.9665078844380702,0.22247611174735957,12,0.5138592111697821,0.8269059100038498,27.71279615237022,random_init_eat_seed42,5,28,28047
0.8936200648470389,0.9797346583322135,0.8476946893590781,0.2125819622402794,12,0.5193162263567408,0.82964593432824,27.71280040435749,random_init_eat_seed42,5,29,29047
0.8967598077626671,0.9348683387420816,0.9873554611451213,0.23055440281045245,12,0.4931430569198638,0.8287304325648611,27.712801657330456,random_init_eat_seed42,7,0,49
0.8988831941797584,0.9279305018124531,0.9666084913479108,0.2776902024248971,12,0.506321165094708,0.8313048990067048,27.71279909105346,random_init_eat_seed42,7,1,1049
0.9215528922895025,0.9179379138902822,0.934509277595367,0.27847665766720237,12,0.4972611286347029,0.8321376536020264,27.712799985552977,random_init_eat_seed42,7,2,2049
0.8773518160855988,0.9094004708067158,0.8417534220384245,0.23600520388145008,12,0.5032410218855422,0.8345954622471338,27.71279894595257,random_init_eat_seed42,7,3,3049
0.8912333410772041,0.9348145761391127,0.8894358424718684,0.22299549988013437,12,0.5154876236751926,0.834610466982114,27.712799904124143,random_init_eat_seed42,7,4,4049
0.8861066654004428,0.9284774833542226,0.9409683065747937,0.2800765558692621,12,0.49949553698088106,0.8311922740136899,27.712798430638838,random_init_eat_seed42,7,5,5049
0.8844266673107446,0.914451393311572,0.8272678851717723,0.25615131347179604,12,0.5025126593697342,0.834573500497984,27.712799044027772,random_init_eat_seed42,7,6,6049
0.9116237824044413,0.9360449244164224,0.9369916020881133,0.27563048177139976,12,0.49866787420259834,0.8357202203842893,27.71279901109784,random_init_eat_seed42,7,7,7049
0.9012656795664535,0.909588355085801,0.32783600758339065,0.26488344129721875,12,0.48729351675075533,0.8278954418671854,27.712800057966696,random_init_eat_seed42,7,8,8049
0.8800799599931765,0.9281332683217016,0.9181269996812533,0.2384723391875911,12,0.4893495107859149,0.8296697634551641,27.71279969156276,random_init_eat_seed42,7,9,9049
0.9152384736291298,0.9725645734765468,0.9697858565463264,0.26192387148741836,12,0.5041090355494636,0.8344621813221502,27.712798531302813,random_init_eat_seed42,7,10,10049
0.8787557794176373,0.9037450245873397,0.9602504128407384,0.24447283898854336,12,0.49418162070233695,0.826184243557964,27.712798327599916,random_init_eat_seed42,7,11,11049
0.9163917278475155,0.9746067123008182,0.8893189215005989,0.2120338118646105,12,0.49290467979447256,0.8304250834280285,27.712797360010768,random_init_eat_seed42,7,12,12049
0.7939379974401968,0.9166989826613594,0.9552553089234915,0.25830719507258515,12,0.512826047346365,0.8378575198066456,27.71279954598324,random_init_eat_seed42,7,13,13049
0.8823524478330791,0.9485618547117968,0.9720721698445272,0.3071718375469169,12,0.4985416981746715,0.8266782378271637,27.712797738741777,random_init_eat_seed42,7,14,14049
0.8711347462322255,0.9415077461085885,0.7960752424240403,0.26203314979345305,12,0.48354275396440344,0.8245783623061722,27.71280156538741,random_init_eat_seed42,7,15,15049
0.8846749163635728,0.9349180743786791,0.8445427260943498,0.2595843243096949,12,0.4902344996489805,0.8259530950176996,27.712801363658446,random_init_eat_seed42,7,16,16049
0.8842196629772235,0.8942946923107321,0.8609605886214328,0.31604964050539025,12,0.48761462042675424,0.8288307646195969,27.712800330669502,random_init_eat_seed42,7,17,17049
0.8841843897949981,0.9004452335242386,0.9241251239428991,0.26876238646710043,12,0.5021380771098464,0.8325986387255853,27.71280289268971,random_init_eat_seed42,7,18,18049
0.8838694899188176,0.9203288171954919,0.9377556571917626,0.2513371612260446,12,0.5096007936912181,0.8312013024664222,27.712802147401906,random_init_eat_seed42,7,19,19049
0.8491002721858092,0.9518122587357721,0.906379708778388,0.28381047529280584,12,0.5082105157611775,0.8357729165244242,27.712803330060094,random_init_eat_seed42,7,20,20049
0.8870614703763022,0.9587109832454466,0.9757482005012988,0.24405168932252744,12,0.4955678450342998,0.8314445429383949,27.712797594275706,random_init_eat_seed42,7,21,21049
0.8780756521374083,0.8954792225370027,0.9105017070096428,0.29225967311286033,12,0.5022124136836715,0.8372187491154105,27.712800100149504,random_init_eat_seed42,7,22,22049
0.883910044014906,0.9781692003723149,0.9629758780203763,0.2682331063482868,12,0.49999085721479364,0.8280384694280547,27.71279981872199,random_init_eat_seed42,7,23,23049
0.8585516106401204,0.9814473400950245,0.47750467253248957,0.335536510644245,12,0.5089784716235445,0.8348906543149575,27.712801037096263,random_init_eat_seed42,7,24,24049
0.8915938186296971,0.984484598176584,0.9557180540425779,0.28624581820764244,12,0.5167932812172895,0.8387018697498564,27.712804246174535,random_init_eat_seed42,7,25,25049
0.9067144866958164,0.930921625918044,0.2368681614956946,0.23622229569992498,12,0.5036626302921747,0.8335947038430217,27.712799801704513,random_init_eat_seed42,7,26,26049
0.8922614470811325,0.9758717584678538,0.8133733412601769,0.2732135504278818,12,0.5064937308527866,0.8310779518487131,27.712800770147084,random_init_eat_seed42,7,27,27049
0.878805490710213,0.8955349892222595,0.9467973813002499,0.2816828213500026,12,0.5065476417696599,0.8347239832730834,27.712801866274248,random_init_eat_seed42,7,28,28049
0.8762223390816342,0.9847163782396363,0.9230088127413463,0.3354690052616476,12,0.5111354074046891,0.8378665429949903,27.712797702015784,random_init_eat_seed42,7,29,29049
0.8840596578641835,0.9714817097819765,0.9283153040810256,0.31904590849740705,12,0.4927282002069502,0.8439880322453974,27.712799402443334,random_init_eat_seed42,9,0,51
0.9078431629600632,0.9006935785795258,0.8495514828699371,0.25540665378833727,12,0.4770772923032413,0.8356048555570508,27.712797207810187,random_init_eat_seed42,9,1,1051
0.8730674819530831,0.9774812873103482,0.3044341585529163,0.28671553666801886,12,0.4981989004626908,0.8425228568332647,27.7128013207598,random_init_eat_seed42,9,2,2051
0.8777323493227106,0.9632667495316822,0.9540003336403313,0.3402575586967529,12,0.4892088422978089,0.8382357912646051,27.712801342092916,random_init_eat_seed42,9,3,3051
0.9050595179535096,0.9438182378503939,0.9825502235186816,0.3222154286079789,12,0.48782926704090024,0.838398396342043,27.712797327740468,random_init_eat_seed42,9,4,4051
0.8797834191800378,0.9454635729536397,0.9686921014043226,0.31805433086277834,12,0.49093462904305657,0.8322836944911907,27.712802321617538,random_init_eat_seed42,9,5,5051
0.888557633504002,0.9364433666694391,0.9576621851966016,0.2650883910172164,12,0.5011458330709785,0.838903826308097,27.712799607550178,random_init_eat_seed42,9,6,6051
0.8931995341850216,0.9583638557125692,0.9259478122682457,0.31132534621687724,12,0.4962801783205372,0.8440948666219817,27.712802552975365,random_init_eat_seed42,9,7,7051
0.8896268920482282,0.9762370668296428,0.9314637404472039,0.3576263688214849,12,0.49408358290729076,0.8413397229985768,27.712796671854488,random_init_eat_seed42,9,8,8051
0.8851966783819124,0.9622044955105566,0.9451559471918786,0.3699398031729908,12,0.501919051724148,0.8459654080600836,27.71280088112619,random_init_eat_seed42,9,9,9051
0.8838465641633821,0.938070532462244,0.846858621240084,0.3537962457544447,12,0.5015176662894134,0.8430457389716709,27.71280204797624,random_init_eat_seed42,9,10,10051
0.879031538333438,0.973089998531421,0.911100370907474,0.29189013472346453,12,0.4945976603499529,0.8353017261627991,27.712797606530803,random_init_eat_seed42,9,11,11051
0.8726939846604991,0.9645053796128125,0.9204977704489784,0.2236816714407323,12,0.49256799495488574,0.8413314365902324,27.71280041403889,random_init_eat_seed42,9,12,12051
0.8770359458900032,0.9726965699163854,0.9342936904511936,0.31904141915802536,12,0.48366753459159556,0.8368656614407219,27.712800820024302,random_init_eat_seed42,9,13,13051
0.8450834088092639,0.9258285712531386,0.9622199493383486,0.34549115681117104,12,0.4654828977152876,0.8313835565266791,27.712803370636212,random_init_eat_seed42,9,14,14051
0.891632624612438,0.9071764240715645,0.9818943369668878,0.31904853984717835,12,0.4869984366585482,0.8396422495461853,27.712799360047125,random_init_eat_seed42,9,15,15051
0.8810209399813251,0.977429828355907,0.8938975261119588,0.28497263839775755,12,0.5098907552634915,0.8419593724068057,27.712801809911205,random_init_eat_seed42,9,16,16051
0.893890166065583,0.9589724847582002,0.8871705121099368,0.3268937232021162,12,0.48784187373073806,0.8428589550254697,27.71280026258688,random_init_eat_seed42,9,17,17051
0.8961067023751073,0.9810396812560592,0.9850452999924978,0.3370248540124648,12,0.4936999089027399,0.8419846350097296,27.71279796275659,random_init_eat_seed42,9,18,18051
0.8920207196803185,0.9580618487370913,0.9005214069866505,0.3617567928169272,12,0.4920834091245978,0.8386686355681195,27.712800728919092,random_init_eat_seed42,9,19,19051
0.8866707588204855,0.9333034090492864,0.9227490505187105,0.32127416272254977,11,0.4927930668136654,0.8423707105330529,27.71280159099813,random_init_eat_seed42,9,20,20051
0.8154087157521399,0.9200956097446366,0.8857090370324594,0.3261327460281344,12,0.49068166693990334,0.8437910777294654,27.712797485949867,random_init_eat_seed42,9,21,21051
0.8948899699063109,0.9115461315100933,0.9640768818712953,0.2853976739388507,12,0.4807483972397134,0.8358257820454197,27.712802455561704,random_init_eat_seed42,9,22,22051
0.8247107464916693,0.98102127453685,0.8423149001170491,0.28550752861535306,12,0.48148065242413557,0.8401571925932786,27.71280170308353,random_init_eat_seed42,9,23,23051
0.8878196689394645,0.9086937837883807,0.9694269731171895,0.3048514235450809,12,0.49681144308026615,0.842239078928256,27.712799995276836,random_init_eat_seed42,9,24,24051
0.9039844861265003,0.8965087038925779,0.8855514976317792,0.27571946330934016,12,0.48157552308854196,0.8365193797507904,27.712799524163973,random_init_eat_seed42,9,25,25051
0.8834081054886562,0.9167505287638411,0.9462039824681211,0.30797599933630876,12,0.48305507485598376,0.8396047748994855,27.712799612904302,random_init_eat_seed42,9,26,26051
0.9165600206657274,0.9446454450286945,0.974640026789571,0.28973331243809736,12,0.480667451704779,0.8399969326416323,27.712802877095744,random_init_eat_seed42,9,27,27051
0.8742758075210751,0.9668000818205236,0.9670817712999732,0.339320476211924,12,0.49108888258229044,0.8335379465383164,27.712796080736954,random_init_eat_seed42,9,28,28051
0.8775646135554063,0.9088349487060728,0.9708508134885808,0.3217835840782028,12,0.4895616038582038,0.8393748172107119,27.71279875096176,random_init_eat_seed42,9,29,29051
0.9030448774233093,0.9786016426499357,0.9779463194458615,0.3191230323290035,12,0.48506117776179775,0.8407358831961634,27.7127979625537,random_init_eat_seed42,10,0,52
0.94772790196093,0.9704433791003758,0.9524577913306823,0.3089077864414593,12,0.5014153247205865,0.8441789764654194,27.712798416724624,random_init_eat_seed42,10,1,1052
0.8851260610953615,0.9744871841774405,0.9645178785865,0.32282051885865937,12,0.49625144415818095,0.8477645570482472,27.712796060672595,random_init_eat_seed42,10,2,2052
0.924411408402827,0.951402608301882,0.6105524068920719,0.3170443013168201,12,0.49318505794487244,0.8470040195081122,27.71280071961138,random_init_eat_seed42,10,3,3052
0.892612153838132,0.9704279047795689,0.8694841262156052,0.3026150024857985,12,0.5009177393308969,0.8455645067133667,27.712799191056558,random_init_eat_seed42,10,4,4052
0.8965805353997478,0.9709390672143134,0.9694214646311968,0.3709181670392167,12,0.5022907791646753,0.8487147965015915,27.712801094860566,random_init_eat_seed42,10,5,5052
0.9351291358267998,0.966786442595317,0.8855033094795423,0.36335244143041223,12,0.4732540633314849,0.8368161589695909,27.712799689626006,random_init_eat_seed42,10,6,6052
0.8938908980184301,0.9818407902408911,0.8338315729792342,0.2338759190506147,12,0.5128751646133747,0.8532012722808784,27.712799204386297,random_init_eat_seed42,10,7,7052
0.894739199009814,0.9780398825763245,0.9057545736526021,0.3077978754650568,12,0.49415064380158624,0.8440184409137943,27.712794777323502,random_init_eat_seed42,10,8,8052
0.8899678867263445,0.9739844831601184,0.9794925501125538,0.33536930104369894,12,0.4898411591430648,0.8434124554101269,27.712800508578102,random_init_eat_seed42,10,9,9052
0.9126582845647782,0.9714900567536304,0.8855021320978261,0.2975509040605042,12,0.5047005553829433,0.8504245319411882,27.71280137059301,random_init_eat_seed42,10,10,10052
0.884520732518839,0.9607476945921236,0.9186738290655664,0.31795460936949294,12,0.48604683373655355,0.8427375656454847,27.712799287781607,random_init_eat_seed42,10,11,11052
0.9084172783905631,0.9790400912238638,0.9338397296922307,0.3078687654345374,12,0.5010236568732445,0.8461753719242363,27.712802117304488,random_init_eat_seed42,10,12,12052
0.8995301864852137,0.962613726100205,0.9693200909226007,0.320926902587286,12,0.5062085983974836,0.8451863450227395,27.712797037562705,random_init_eat_seed42,10,13,13052
0.900633445890908,0.9683727243995994,0.9302881497486859,0.2931020478758423,12,0.5055969121932811,0.8464717135205827,27.712802563828134,random_init_eat_seed42,10,14,14052
0.920460207845632,0.9487770712515285,0.9422856844055074,0.33015614045108543,12,0.4835208066238091,0.839071256827862,27.712801899640734,random_init_eat_seed42,10,15,15052
0.8916336928192354,0.9620415423587703,0.9020737370463721,0.29692603218856445,12,0.4852047437625112,0.8439376793441398,27.712797653710197,random_init_eat_seed42,10,16,16052
0.8979154162387498,0.9751293160870697,0.9178443518036583,0.28903078286902595,12,0.49178976533176183,0.8467744871630167,27.712798007662673,random_init_eat_seed42,10,17,17052
0.9026154062739062,0.9778553436615212,0.9459616423942746,0.30964165156731216,12,0.5023994495392112,0.8462637796256698,27.7128028637663,random_init_eat_seed42,10,18,18052
0.8634225336504653,0.9785937376686341,0.9215374037188355,0.33728357937707504,12,0.5050231957111201,0.8447862622554496,27.7127969231805,random_init_eat_seed42,10,19,19052
0.8821209067981017,0.9557075761997913,0.8732827483866472,0.3409942275532703,12,0.48154070809578764,0.8402350449130543,27.712802072903067,random_init_eat_seed42,10,20,20052
0.9314293833783445,0.9661138694516248,0.928965276143129,0.39688498125688093,12,0.4898420101490901,0.8419015895619338,27.7128001333073,random_init_eat_seed42,10,21,21052
0.9203030863201667,0.9859765712499472,0.9102247744410965,0.29307995231434836,12,0.48925181002288715,0.845294314076642,27.712798642294647,random_init_eat_seed42,10,22,22052
0.8839774595126315,0.9792311701180925,0.9761661133088939,0.34924099566795985,12,0.4973774129509453,0.8471209738373625,27.712797195503704,random_init_eat_seed42,10,23,23052
0.9002664281743051,0.9279076341965933,0.6871332268688224,0.3034859039099519,12,0.4932914469295061,0.8440326595907235,27.7127995563244,random_init_eat_seed42,10,24,24052
0.8996764944583685,0.980207152676831,0.9579960856325648,0.33675761046575786,12,0.49508821567670264,0.8404693419094384,27.712800375897466,random_init_eat_seed42,10,25,25052
0.8778669281774224,0.9715043205372179,0.949177168767536,0.3419757848376891,12,0.5040472050439218,0.8410677041082838,27.712800705963016,random_init_eat_seed42,10,26,26052
0.9227386606604883,0.95108906115921,0.6117908884074372,0.3289451644747995,12,0.4929274871279209,0.847841244518291,27.712799455315285,random_init_eat_seed42,10,27,27052
0.8624010716676553,0.9412521051085267,0.8332493213745021,0.38907726588241875,12,0.50686215295811,0.8493208582238521,27.71279979253837,random_init_eat_seed42,10,28,28052
0.8937465757902956,0.9650253841933478,0.9367625857514724,0.283890622380292,12,0.4873309157308939,0.8404167061227913,27.712805045718785,random_init_eat_seed42,10,29,29052
0.9223393426739911,0.9741130077647402,0.5576393536948496,0.3865341360413063,12,0.4997510111865408,0.8484603735300951,27.71280328839809,random_init_eat_seed42,11,0,53
0.9255866344460142,0.983838221990708,0.9277984486060173,0.2848054849445219,12,0.4784315200612066,0.8401784742419938,27.712794487543118,random_init_eat_seed42,11,1,1053
0.9011007916364775,0.980541197680782,0.43792201688445664,0.2970134802124484,12,0.5113649813266967,0.850269812236476,27.712798473065195,random_init_eat_seed42,11,2,2053
0.9323460074839007,0.9711233764063518,0.9548356419312476,0.28008758026296876,12,0.5026488181978217,0.8541967331572877,27.712797723086403,random_init_eat_seed42,11,3,3053
0.9066397569072944,0.959740801852275,0.9826425556884342,0.42500842133328987,12,0.4931856153647361,0.846468647556639,27.71280085077491,random_init_eat_seed42,11,4,4053
0.9055274363338508,0.9695429230229878,0.9785897328703915,0.36378549400008137,12,0.5006275491107677,0.8458420900870078,27.71279933490169,random_init_eat_seed42,11,5,5053
0.9020434972784924,0.9595728903450252,0.8367966677925458,0.3604073517175235,12,0.5003677536532228,0.850112518456815,27.712796058346115,random_init_eat_seed42,11,6,6053
0.8827395604660019,0.9675701385098495,0.9447414652500487,0.3787938560703985,12,0.5007761744775198,0.8468139255370064,27.712800176643356,random_init_eat_seed42,11,7,7053
0.9032207977023967,0.979131752754534,0.9007518004047707,0.3605542230891876,12,0.48252351556886236,0.8434787669046796,27.712799801964103,random_init_eat_seed42,11,8,8053
0.9009710538596541,0.9703950725242517,0.9523151660268769,0.3667204865383119,12,0.5053358870063446,0.8464272361352768,27.712800311483946,random_init_eat_seed42,11,9,9053
0.9221727926758214,0.954334655143026,0.876445761861507,0.3165187280596351,12,0.4915534072736478,0.8454497679601707,27.71280317592503,random_init_eat_seed42,11,10,10053
0.9074454893258004,0.9716455605401879,0.3357145231372913,0.33780450742501783,12,0.5011669490763648,0.848608995188821,27.712802018527398,random_init_eat_seed42,11,11,11053
0.8659612071658047,0.9717002783382606,0.9583352042391151,0.3334891859241716,12,0.4879440614356739,0.8419913193264102,27.712803315072524,random_init_eat_seed42,11,12,12053
0.8771929726327203,0.9597226282959974,0.9652094620988472,0.45452246293729504,12,0.5105169078314229,0.8518694238294331,27.712802267233442,random_init_eat_seed42,11,13,13053
