bio_idx,nonbio_idx,alpha,bio_file,nonbio_file,bio_source,nonbio_source,valid_token_count,bio_axis_projection,energy_in_bio_top10,energy_in_nonbio_top10,energy_ratio_bio_over_total,cos_to_bio_centroid,cos_to_nonbio_centroid
3,0,0.5,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,YHOtQseh7MIM.flac,Xeno-canto,WavCaps,505,-0.3898278322818579,0.5243627952990897,1.6252728771424447,0.24393100748254878,0.7763548914265849,0.7985413126122178
3,0,0.75,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,YHOtQseh7MIM.flac,Xeno-canto,WavCaps,505,-0.43937354508110815,0.5667839189597814,1.70883161916878,0.24906839906089656,0.7685657415873274,0.7954315451170993
3,0,1.0,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,YHOtQseh7MIM.flac,Xeno-canto,WavCaps,505,-0.47942674251050904,0.6090621845869134,1.7716231976753527,0.25583480670097913,0.7588749775605181,0.7898275959989114
3,1,0.0,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,YDTngmSh5wnI.wav,Xeno-canto,NatureLM,505,0.18727321089628735,0.5873703041237885,0.5991506693125087,0.49503575349595264,0.8778261119180505,0.8323422693559552
3,1,0.25,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,YDTngmSh5wnI.wav,Xeno-canto,NatureLM,505,-0.30839055523466585,0.4977779505818391,0.9182035567707567,0.35154269176333713,0.8018819045925639,0.8147424910626153
3,1,0.5,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,YDTngmSh5wnI.wav,Xeno-canto,NatureLM,505,-0.3446665829523575,0.5281808402637654,0.9973763648991704,0.3462215893814048,0.7931030825371472,0.8098953002967659
3,1,0.75,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,YDTngmSh5wnI.wav,Xeno-canto,NatureLM,505,-0.3646612298539984,0.5435644822090897,1.0310861718748976,0.3451968732234734,0.7883308746077787,0.8073289647759083
3,1,1.0,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,YDTngmSh5wnI.wav,Xeno-canto,NatureLM,505,-0.3750396317376838,0.5506306863590409,1.0259485509330488,0.34925658878065424,0.7826587756687562,0.8032691669183998
3,2,0.0,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,Xeno-canto,NatureLM,505,0.18727321089628735,0.5873703041237885,0.5991506693125087,0.49503575349595264,0.8778261119180505,0.8323422693559552
3,2,0.25,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,Xeno-canto,NatureLM,505,0.1551607119181247,0.6169899037344537,0.6225482746555197,0.4977578863572053,0.8751575460075922,0.8338689659697782
3,2,0.5,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,Xeno-canto,NatureLM,505,0.10223686827786829,0.6883963142240955,0.7039468435582654,0.49441569800977164,0.8714566956463966,0.8369157582444022
3,2,0.75,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,Xeno-canto,NatureLM,505,0.011564762997069225,0.8067661843501576,0.8392660852830119,0.49012780565350117,0.8590575666077722,0.8357044639875042
3,2,1.0,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,Xeno-canto,NatureLM,505,-1.074554221207138,1.9715288094318542,3.2730570794760867,0.375916964884024,0.6502279846016199,0.7362159815452651
3,3,0.0,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,YGPZhcnRhI-I.flac,Xeno-canto,WavCaps,505,0.18727321089628735,0.5873703041237885,0.5991506693125087,0.49503575349595264,0.8778261119180505,0.8323422693559552
3,3,0.25,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,YGPZhcnRhI-I.flac,Xeno-canto,WavCaps,505,0.1480713014417234,0.6649520085414053,1.0601407528026907,0.3854586973185789,0.875357239097279,0.8360979265711095
3,3,0.5,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,YGPZhcnRhI-I.flac,Xeno-canto,WavCaps,505,0.11642455711784358,0.8561760142463097,1.2529141126193446,0.40594567455430836,0.8504708994967787,0.8156954427604031
3,3,0.75,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,YGPZhcnRhI-I.flac,Xeno-canto,WavCaps,505,0.09639527750938383,0.9349755256500882,1.29676414573101,0.41894470830976643,0.8470152634511038,0.8147517109427387
3,3,1.0,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,YGPZhcnRhI-I.flac,Xeno-canto,WavCaps,505,0.07313726878186655,1.0101505201530632,1.3502127041209055,0.4279640140825268,0.8367269692489987,0.8073295032467739
3,4,0.0,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,568042.flac,Xeno-canto,WavCaps,505,0.18727321089628735,0.5873703041237885,0.5991506693125087,0.49503575349595264,0.8778261119180505,0.8323422693559552
3,4,0.25,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,568042.flac,Xeno-canto,WavCaps,505,0.05373484585689957,0.5061696443130476,0.5007142889116903,0.5027090289264451,0.888042776694546,0.8587262313673376
3,4,0.5,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,568042.flac,Xeno-canto,WavCaps,505,-0.014422546841524695,0.5499000145649607,0.5329939773112851,0.5078059520971133,0.8817039933779126,0.8608750020150895
3,4,0.75,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,568042.flac,Xeno-canto,WavCaps,505,-0.09804134296898029,0.6510958759055088,0.6390213757043043,0.5046796134948734,0.8668350075506164,0.8563488402481877
3,4,1.0,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,568042.flac,Xeno-canto,WavCaps,505,-1.2543331904162476,2.2209430029045842,3.872226350188243,0.36449717285098227,0.6259225042007694,0.7261184023308811
4,0,0.0,330711.flac,YHOtQseh7MIM.flac,iNaturalist,WavCaps,505,-0.24074151207474065,0.7200392356472888,0.8150343012579152,0.46905846419509584,0.825838843420845,0.8316470290410355
4,0,0.25,330711.flac,YHOtQseh7MIM.flac,iNaturalist,WavCaps,505,-0.3355869559412843,0.47726361331841705,1.5223517435589125,0.23867770952896106,0.7996087779408965,0.8154983916194556
4,0,0.5,330711.flac,YHOtQseh7MIM.flac,iNaturalist,WavCaps,505,-0.4381352341826792,0.5502366765021259,1.6797736248342192,0.24674176445391025,0.7728717429759608,0.7994306099503921
4,0,0.75,330711.flac,YHOtQseh7MIM.flac,iNaturalist,WavCaps,505,-0.47111847616444924,0.583394105078798,1.7344223261570515,0.25169987459608045,0.7633520750816993,0.7934056810691612
4,0,1.0,330711.flac,YHOtQseh7MIM.flac,iNaturalist,WavCaps,505,-0.47942674251050904,0.6090621845869134,1.7716231976753527,0.25583480670097913,0.7588749775605181,0.7898275959989114
4,1,0.0,330711.flac,YDTngmSh5wnI.wav,iNaturalist,NatureLM,505,-0.24074151207474065,0.7200392356472888,0.8150343012579152,0.46905846419509584,0.825838843420845,0.8316470290410355
4,1,0.25,330711.flac,YDTngmSh5wnI.wav,iNaturalist,NatureLM,505,-0.33235123362918695,0.48488152765623205,0.933665459073565,0.3418156269705514,0.8040550682856487,0.8192930243596586
4,1,0.5,330711.flac,YDTngmSh5wnI.wav,iNaturalist,NatureLM,505,-0.3601929725888832,0.5234668245572874,0.9946946944849752,0.3448031174492674,0.7939863908455875,0.8125143027593605
4,1,0.75,330711.flac,YDTngmSh5wnI.wav,iNaturalist,NatureLM,505,-0.3694941524678152,0.5479074602573755,1.0236666287241425,0.34863609937248013,0.7883017100437585,0.8079536022424869
4,1,1.0,330711.flac,YDTngmSh5wnI.wav,iNaturalist,NatureLM,505,-0.3750396317376838,0.5506306863590409,1.0259485509330488,0.34925658878065424,0.7826587756687562,0.8032691669183998
4,2,0.0,330711.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,iNaturalist,NatureLM,505,-0.24074151207474065,0.7200392356472888,0.8150343012579152,0.46905846419509584,0.825838843420845,0.8316470290410355
4,2,0.25,330711.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,iNaturalist,NatureLM,505,-0.2667445118782047,0.7564199435530513,0.8477417716310558,0.47153596572789314,0.8271063995700935,0.8356507793036542
4,2,0.5,330711.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,iNaturalist,NatureLM,505,-0.3226693805438923,0.8125404299396399,0.8990228535438299,0.47473583815487785,0.8293766682966408,0.8438161506525926
4,2,0.75,330711.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,iNaturalist,NatureLM,505,-0.39681472075360824,0.8560464973581897,0.8911345749970739,0.4899586602115646,0.8247411546340554,0.8474866645383807
4,2,1.0,330711.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,iNaturalist,NatureLM,505,-1.074554221207138,1.9715288094318542,3.2730570794760867,0.375916964884024,0.6502279846016199,0.7362159815452651
4,3,0.0,330711.flac,YGPZhcnRhI-I.flac,iNaturalist,WavCaps,505,-0.24074151207474065,0.7200392356472888,0.8150343012579152,0.46905846419509584,0.825838843420845,0.8316470290410355
4,3,0.25,330711.flac,YGPZhcnRhI-I.flac,iNaturalist,WavCaps,505,0.14229520314391117,0.8001940745639992,1.2025364269263945,0.39955154923166647,0.8685308289435967,0.8305060095277008
4,3,0.5,330711.flac,YGPZhcnRhI-I.flac,iNaturalist,WavCaps,505,0.10025596029009311,0.9187417958031003,1.3153015620677853,0.4112461795185079,0.8469579124430846,0.8141844672446836
4,3,0.75,330711.flac,YGPZhcnRhI-I.flac,iNaturalist,WavCaps,505,0.08199709062119895,0.9623418243323765,1.3241778100599708,0.4208762565855347,0.8443135151268693,0.8137281863874056
4,3,1.0,330711.flac,YGPZhcnRhI-I.flac,iNaturalist,WavCaps,505,0.07313726878186655,1.0101505201530632,1.3502127041209055,0.4279640140825268,0.8367269692489987,0.8073295032467739
4,4,0.0,330711.flac,568042.flac,iNaturalist,WavCaps,505,-0.24074151207474065,0.7200392356472888,0.8150343012579152,0.46905846419509584,0.825838843420845,0.8316470290410355
4,4,0.25,330711.flac,568042.flac,iNaturalist,WavCaps,505,-0.3807057300863108,0.7087156801064181,0.7804242238781729,0.47592283183739836,0.8298323198017576,0.850974620125657
4,4,0.5,330711.flac,568042.flac,iNaturalist,WavCaps,505,-0.4577313928579065,0.7680452933287745,0.8347868211839272,0.479180125213724,0.8281571069350998,0.8578523420616471
